NAME	TITLE	SCORE	
ARHGEF6		-0.028073307	
4930509G22RIK		-0.02807827	
GM16062		-0.028085252	
KRT222		-0.02808618	
PAPPA2		-0.028090952	
MSLNL		-0.028098712	
GM28592		-0.028102897	
CCDC83		-0.028107092	
GM48226		-0.028119667	
GUK1		-0.028120717	
CCDC187		-0.028140709	
4933421O10RIK		-0.02814117	
CNTN3		-0.028157027	
1810062O18RIK		-0.02817362	
4930471G03RIK		-0.028185649	
GBP5		-0.028185848	
CDH9		-0.028187683	
GM36264		-0.028188238	
ANK1		-0.028189266	
PTGER1		-0.028197128	
NHLRC1		-0.02819745	
DTNBOS		-0.028205108	
BRINP2		-0.028207392	
MMP27		-0.02821023	
GAL3ST3		-0.028211355	
NUDT15		-0.028214691	
FAT2		-0.02823111	
4833422C13RIK		-0.02824176	
TAF13		-0.02824572	
FAM83E		-0.02824763	
ITGA8		-0.0282755	
AKR1C13		-0.028289275	
GM4961		-0.028289307	
TMEM45B		-0.028298825	
GM50304		-0.028300084	
SARM1		-0.028301436	
TIMM8A2		-0.028302109	
MIEN1		-0.028305694	
TOR2A		-0.028328389	
1810010H24RIK		-0.028336426	
MIR142HG		-0.028354866	
TRIT1		-0.028355736	
IQCC		-0.028367111	
SHANK3		-0.028371084	
SDR42E1		-0.028375853	
CLEC2L		-0.028378988	
GM15401		-0.02838582	
TRAC		-0.028387627	
PLATR4		-0.028401524	
9130015G15RIK		-0.028408624	
HKDC1		-0.028412042	
RARRES1		-0.028421117	
SEC14L2		-0.028428273	
BEGAIN		-0.0284431	
MEIS3		-0.028465051	
ALG12		-0.028475737	
APLN		-0.02848436	
PPCDC		-0.028488778	
PGM5		-0.028495785	
CLEC4D		-0.028498998	
FAM181A		-0.02850552	
CYGB		-0.0285096	
ERP44		-0.028524837	
RAD1		-0.028532974	
TNNC1		-0.028537488	
1700112J16RIK		-0.028545184	
S100A11		-0.028554441	
EFCAB2		-0.028556569	
DOCK8		-0.02855732	
TCAIM		-0.028559092	
ZDHHC8		-0.028590325	
DYM		-0.028596286	
DENND3		-0.0285969	
GM10062		-0.028614042	
5730420D15RIK		-0.02861844	
GGACT		-0.028618962	
GM5577		-0.028620575	
A730061H03RIK		-0.028624982	
2700054A10RIK		-0.02863584	
GM38414		-0.028649567	
GM3558		-0.028653076	
TDRD6		-0.028661221	
EDIL3		-0.028676143	
PEX26		-0.028685544	
GM49801		-0.028686723	
PLSCR4		-0.028692778	
EBF2		-0.028702399	
TRIM3		-0.02870921	
GM33424		-0.028717374	
ST8SIA1		-0.028725788	
GM8797		-0.028726913	
PLCD3		-0.02873569	
LZTS1		-0.028742326	
GM45474		-0.02874526	
B930092H01RIK		-0.028758576	
GBA		-0.028774675	
GM14305		-0.028779376	
GM26652		-0.028781822	
MPPED1		-0.028788518	
GM11766		-0.028796934	
GM15943		-0.028801749	
E130317F20RIK		-0.028805375	
TTLL10		-0.028816594	
GM44785		-0.028817527	
SOX8		-0.028821614	
CD48		-0.028838923	
MRPL52		-0.02884011	
ARHGEF9		-0.02884287	
COG1		-0.028850673	
MRPS18A		-0.02885407	
GM26631		-0.028858094	
1700016D06RIK		-0.028879493	
PXYLP1		-0.028896999	
MKX		-0.028901646	
HAS1		-0.028904917	
TRBC2		-0.02891197	
GM12264		-0.028917879	
CHRNB2		-0.028926868	
RIPPLY2		-0.028927714	
CMC1		-0.028931633	
IDI2		-0.028932044	
PLEKHH3		-0.028955378	
GM26648		-0.028963046	
GM43062		-0.028964335	
A830035O19RIK		-0.028978309	
RAB19		-0.028991614	
PRMT9		-0.028997265	
HTR1B		-0.028998539	
TAPBPL		-0.02900212	
COL17A1		-0.029002681	
MTHFD2		-0.02901124	
CHST7		-0.029018883	
GM42846		-0.02903255	
GM20512		-0.029056001	
GM41715		-0.02905713	
CYTIP		-0.029059218	
ANKRD61		-0.029077189	
IFIT1BL1		-0.02908201	
CCDC3		-0.029110452	
GM49313		-0.029114125	
9530077C05RIK		-0.02911448	
9630014M24RIK		-0.029125905	
CNTN1		-0.029133618	
BNC2		-0.029150246	
ITGA7		-0.029157585	
TMIE		-0.029167425	
YBX1		-0.029176498	
ACOT11		-0.029193792	
LIX1		-0.029197313	
TYSND1		-0.029201053	
LCA5L		-0.029203132	
PRKN		-0.029216684	
CLEC5A		-0.029219123	
GM26822		-0.029223466	
CPNE2		-0.029225208	
MECOMOS		-0.029225977	
SCUBE2		-0.029234715	
FUT2		-0.029240184	
OLFR543		-0.029245561	
GM40841		-0.029248308	
ESM1		-0.029249312	
DKK3		-0.029250046	
FAM131B		-0.029250292	
CCBE1		-0.029254561	
PAXX		-0.02926113	
GM34455		-0.029267717	
GM27042		-0.029271154	
UBE4BOS1		-0.029274104	
HOXA7		-0.029277077	
PDZD9		-0.029278941	
FAM221B		-0.029282404	
RUNX2OS1		-0.029289654	
GM49774		-0.02931793	
NEB		-0.029318169	
AC150683.1		-0.029320095	
GM49179		-0.029329618	
1700023H06RIK		-0.029330267	
NELFB		-0.02933592	
GM34256		-0.029336276	
E130311K13RIK		-0.029339295	
ARPC1A		-0.029347269	
HSPB8		-0.029347427	
GM29675		-0.029355157	
LRRC3B		-0.029359898	
GM19710		-0.029372398	
SERAC1		-0.02938636	
SLC27A2		-0.0293952	
COL6A2		-0.029396847	
4930548H24RIK		-0.029404366	
2610016A17RIK		-0.029404432	
LRRC10B		-0.029406749	
2810429I04RIK		-0.029415531	
PRCP		-0.029425088	
ERICH2		-0.029425422	
GUCA1B		-0.029433062	
SLC44A3		-0.029435601	
4931414P19RIK		-0.029437909	
GM16189		-0.029440278	
DES		-0.029450973	
GM26744		-0.029457716	
NCF2		-0.029476838	
PCDHGA1		-0.029479226	
ACTR5		-0.02949072	
EIF4E3		-0.029500822	
1700108F19RIK		-0.029518496	
ADK		-0.029523872	
ADAMTS13		-0.029532244	
COX17		-0.02953748	
CHRND		-0.02955229	
PERM1		-0.029566586	
QRICH2		-0.029575806	
A530058N18RIK		-0.029578041	
HMGN2		-0.029579027	
ZFP94		-0.02958681	
GM6277		-0.029598715	
6430531B16RIK		-0.02960358	
PREX2		-0.029607004	
MBP		-0.029610528	
CUTAL		-0.029615644	
C4B		-0.029619342	
TOMM5		-0.029623603	
2810405F17RIK		-0.029624928	
GM10762		-0.029629702	
OAS1C		-0.029631145	
ARHGAP8		-0.0296348	
TTC27		-0.029649625	
ZKSCAN16		-0.029656472	
8430419K02RIK		-0.029659433	
PPIFOS		-0.02966029	
SUSD1		-0.029660543	
FAAH		-0.029673802	
COG7		-0.029674334	
GM42809		-0.029675826	
DLX6OS1		-0.029676113	
SLC5A5		-0.029689861	
GM29434		-0.02969775	
CLDN23		-0.029705688	
MTX2		-0.029711848	
NKX3-1		-0.02972535	
PABPC1L		-0.029728163	
CYB561D2		-0.029740423	
CD300LF		-0.029751172	
BMX		-0.029751785	
MCTP1		-0.029756272	
CYHR1		-0.02980506	
GM38251		-0.029808067	
ZP1		-0.029816665	
PSMF1		-0.02984329	
NOC4L		-0.029845284	
BC065397		-0.029847791	
EHD1		-0.029858354	
HIST1H2BG		-0.029875886	
GPD1L		-0.029879378	
WFDC10		-0.029896786	
MRPL45		-0.029897964	
GM41409		-0.02991004	
PIK3C2B		-0.029930579	
GM48236		-0.029931776	
THBS2		-0.029931957	
APOBEC3		-0.029935082	
2610044O15RIK8		-0.029954374	
NRXN3		-0.029960755	
PPP1R12C		-0.029961547	
HECW1		-0.029969033	
A930007I19RIK		-0.029971795	
PRRXL1		-0.029988533	
PDE9A		-0.029992202	
SFMBT2		-0.029992877	
MARCKS		-0.030013772	
HBA-A1		-0.030016042	
B4GALNT4		-0.030025842	
RFTN1		-0.030026624	
GM16508		-0.030055607	
GM3512		-0.030058956	
CCDC151		-0.030077528	
PLBD2		-0.030079763	
P4HA3		-0.030090844	
TRUB1		-0.030092116	
GM30624		-0.030099336	
FMO4		-0.030099817	
EAF2		-0.030106163	
ILDR2		-0.030114196	
RRS1		-0.030115083	
ZSCAN2		-0.030123712	
4930432O09RIK		-0.03012881	
CHCHD3		-0.030134128	
5430403G16RIK		-0.030141134	
GM26759		-0.030144703	
MRAS		-0.030152993	
CACNB4		-0.03015343	
IGFBP5		-0.030163912	
SALL1		-0.030212404	
RAVER2		-0.030214403	
GM37986		-0.0302194	
NLGN3		-0.030233094	
SWSAP1		-0.030241922	
ARL16		-0.030251084	
AIM2		-0.030251639	
ARFRP1		-0.030256066	
IRF7		-0.030266397	
GM5820		-0.030273827	
MBLAC2		-0.03029735	
TRIM34A		-0.030311497	
1700052K11RIK		-0.03031812	
PCED1B		-0.03032011	
RAPGEF3		-0.030339625	
DLX5		-0.030360645	
CNTNAP1		-0.030377248	
PEG12		-0.030381057	
SLC10A3		-0.030384446	
IKZF2		-0.030389795	
NSUN7		-0.030395618	
BAIAP2		-0.030409262	
FCGR2B		-0.030425	
FABP7		-0.030426143	
KIF17		-0.03042858	
RASL2-9		-0.030445864	
A330076C08RIK		-0.030448547	
DIXDC1		-0.030455068	
FOXE1		-0.030458547	
PROCR		-0.03046335	
DDX18		-0.030486988	
SFXN5		-0.030489532	
ASB11		-0.030505357	
GM27200		-0.030516792	
GM2832		-0.03052066	
GM44169		-0.030523827	
MYCN		-0.03052877	
4930542D17RIK		-0.03053437	
GABRE		-0.030591056	
GM45159		-0.030591195	
GM8237		-0.030591222	
GM6566		-0.030599354	
LONP1		-0.030601978	
BBS9		-0.030603971	
TSPAN15		-0.030611956	
G430095P16RIK		-0.030614503	
GM11944		-0.03061611	
TBC1D19		-0.030628953	
FERMT2		-0.030629298	
LRRC32		-0.03065738	
HTR2A		-0.03066853	
CCDC149		-0.030674392	
FGF21		-0.030675039	
RPS6KA1		-0.030677877	
CTSH		-0.03070623	
P2RY14		-0.030719806	
IL15		-0.030743448	
MEA1		-0.030744784	
GM19426		-0.030746005	
PLPPR3		-0.030748151	
PNPLA7		-0.030757105	
LAT2		-0.030758211	
GSTA3		-0.030758753	
ADORA2A		-0.030765101	
1810049J17RIK		-0.030767366	
AP3M2		-0.03078745	
MAP3K6		-0.030794593	
NPR3		-0.030831836	
ARHGAP36		-0.030835137	
GRM7		-0.030847695	
GM19412		-0.030864893	
CCDC8		-0.03087483	
XDH		-0.030875618	
LAMP2		-0.030876217	
ZCRB1		-0.030878872	
9030622O22RIK		-0.030894207	
C3		-0.030894376	
TRAF3IP2		-0.030913334	
SLC41A3		-0.03091797	
ARHGEF26		-0.030928155	
REM2		-0.030949747	
PLXNC1		-0.030949762	
FAR2		-0.030950181	
TRAF4		-0.030953025	
GPAT3		-0.030957904	
CCDC40		-0.03098553	
FNDC1		-0.030986592	
MPIG6B		-0.030992124	
METTL7A1		-0.031004231	
IDH1		-0.031011352	
IL15RA		-0.031019107	
ITGAX		-0.03102417	
PIGK		-0.03102536	
GM14764		-0.031030148	
5730480H06RIK		-0.031036109	
MYD88		-0.03104041	
CDX2		-0.031040952	
ABHD8		-0.031041646	
4930488L21RIK		-0.03104524	
PRRG2		-0.031068016	
GM20492		-0.031078283	
GABRA4		-0.031081943	
GM48435		-0.031085301	
SVOP		-0.031087687	
SLC15A3		-0.031090591	
CR1L		-0.031100105	
GM20404		-0.031113792	
IFT52		-0.031114915	
CHST10		-0.031121952	
MYPOP		-0.03113297	
PTDSS2		-0.031135643	
9130017K11RIK		-0.031140748	
GM20712		-0.031141028	
FAM228B		-0.031146519	
GRAP		-0.031148741	
DOCK6		-0.03117047	
GM2956		-0.031171542	
ADH1		-0.031173186	
DCUN1D5		-0.031177716	
TRPM4		-0.031179529	
WFIKKN2		-0.031186536	
NTSR2		-0.031196894	
GM40909		-0.031200951	
PDE3A		-0.031207247	
RUNX2		-0.031210262	
TBR1		-0.031235391	
VMN1R42		-0.031236334	
MUC6		-0.031237984	
VCP		-0.031246897	
MMP28		-0.03125006	
FCGR4		-0.031251833	
GM43140		-0.03125268	
H19		-0.031262122	
EPHX3		-0.031281583	
FAM102A		-0.031282604	
DLAT		-0.031286646	
GM37850		-0.031289585	
MAMSTR		-0.031293508	
VGLL2		-0.031298086	
ARRB1		-0.03130063	
SLC39A8		-0.03130172	
PLATR16		-0.03131492	
MAP7D3		-0.03132298	
ADCY8		-0.031328972	
HOXB8		-0.03133316	
RAPSN		-0.031344492	
HCFC2		-0.031348847	
CLEC4N		-0.031362355	
CXCL16		-0.03136323	
MAP4K2		-0.03136486	
GM48350		-0.03136805	
SELPLG		-0.031383067	
QRFPR		-0.0313883	
TYRO3		-0.031403024	
SFRP1		-0.031409133	
PGAP2		-0.031420134	
REP15		-0.031436842	
BC018473		-0.031441562	
GM30042		-0.031444315	
ZAR1		-0.03145661	
KIF12		-0.031456627	
SYNGAP1		-0.03146177	
4930588J15RIK		-0.031467006	
A430018G15RIK		-0.03148601	
CPSF1		-0.031488527	
CSPG5		-0.03149515	
BLOC1S3		-0.03150413	
MARVELD1		-0.031517074	
RAB32		-0.03154256	
NPEPL1		-0.031544484	
PI15		-0.0315588	
RHBG		-0.031564176	
PRDM8		-0.031573057	
GM15491		-0.031580742	
B630019A10RIK		-0.031585988	
CASTOR2		-0.031586055	
HYPM		-0.031606648	
CLDN8		-0.031610124	
TOMM22		-0.031615652	
CAR2		-0.03161722	
GM43714		-0.03163307	
SERTAD3		-0.031634253	
GM9984		-0.031658124	
HOXA3		-0.03166267	
GM33103		-0.031665135	
GM11250		-0.031667314	
FAXC		-0.03168282	
RALYL		-0.031684417	
LAMA4		-0.03168952	
CYP26A1		-0.031690672	
ATP6V0A4		-0.031691127	
SLC22A2		-0.031719975	
AGO4		-0.031729966	
SCAND1		-0.031731755	
SLC47A1		-0.03174664	
QPCT		-0.031753343	
GJA1		-0.03175656	
BCAM		-0.031771053	
ZFR2		-0.03177901	
VTA1		-0.03178103	
GM16982		-0.031786505	
MED9OS		-0.031787552	
SERPINB6B		-0.0317895	
OLFR279		-0.031790826	
SARS2		-0.03179412	
CMAH		-0.031797685	
TSSC4		-0.031812698	
GGCT		-0.03182981	
GM13431		-0.031855054	
CXCL12		-0.03186253	
GM12743		-0.031863213	
GM16541		-0.031879783	
RIPK2		-0.03188281	
FZD9		-0.031885732	
RAB3D		-0.031898506	
CCDC172		-0.03190166	
ALDH8A1		-0.03190622	
CELSR1		-0.031913072	
KBTBD3		-0.031926543	
MCEMP1		-0.031927038	
NPR2		-0.031933475	
TBX2		-0.031941164	
LRRN1		-0.031941455	
ZFP536		-0.031950697	
PARP10		-0.03195712	
DDI1		-0.031963088	
GM50069		-0.031967714	
GM31045		-0.031968348	
RAB5C		-0.0319694	
RUSC1		-0.031970955	
PTPRC		-0.03201462	
ANO10		-0.0320163	
GM41541		-0.032023843	
1110038F14RIK		-0.032033317	
GM16863		-0.032037105	
LDHD		-0.03203713	
CAR12		-0.03204295	
CD37		-0.032057337	
F13A1		-0.032071102	
KCNV1		-0.032075264	
ADPRHL1		-0.032079585	
GZME		-0.03209384	
RAB27B		-0.032103736	
44623		-0.03210526	
GM29666		-0.032107346	
4930486L24RIK		-0.03211251	
IGF2BP1		-0.032116845	
PTCHD4		-0.032117516	
NKX1-1		-0.032121614	
CYB5D1		-0.03213409	
TTI2		-0.03214534	
GM49064		-0.03214578	
BTBD6		-0.032152157	
GLI1		-0.03215601	
GM29156		-0.032157667	
CNIH2		-0.032176554	
GM26912		-0.03217842	
PLP2		-0.032185122	
SNED1		-0.032189857	
TACSTD2		-0.03220826	
VNN1		-0.03221677	
KCNK7		-0.03221762	
PLEKHN1		-0.032217782	
PRIMPOL		-0.03221943	
LPAR6		-0.032231692	
RFFL		-0.032235056	
CALM1		-0.032242585	
PATE2		-0.032245103	
ABCA4		-0.032245874	
RAB33A		-0.03224952	
PDP2		-0.032266676	
GNG3		-0.032271713	
TAF8		-0.032277845	
ZKSCAN7		-0.032285668	
SCARA5		-0.03229244	
TMEM191C		-0.032298934	
ALDH1A2		-0.03231095	
TRAPPC12		-0.03231402	
WDR17		-0.032319807	
TMEM86A		-0.032325916	
PCX		-0.032346394	
ANXA10		-0.032348603	
3300002I08RIK		-0.03235297	
HDAC5		-0.032353643	
XKR5		-0.03235527	
TEX30		-0.032363355	
ZFP874B		-0.03236874	
COQ8A		-0.032406755	
GM4791		-0.032415878	
GM2814		-0.032416828	
RGS3		-0.032419767	
FICD		-0.03241985	
BBS7		-0.03242754	
SNAPC5		-0.03243814	
MVD		-0.032443628	
9430002A10RIK		-0.032452177	
PRKCB		-0.032452706	
TRY5		-0.032455336	
ANKS3		-0.032474544	
TMEM79		-0.0324891	
ECSCR		-0.032490555	
FLT4		-0.032538176	
CTLA2B		-0.032539003	
ZG16		-0.032552928	
SYT5		-0.03255842	
PAPPA		-0.032576136	
2810410L24RIK		-0.032578226	
TSG101		-0.032578796	
TNFRSF19		-0.032597546	
GM26739		-0.032600388	
9330198N18RIK		-0.03261183	
SLC6A8		-0.032618526	
INPP5D		-0.03262611	
GGCX		-0.03263813	
CLEC2D		-0.03265531	
PER3		-0.03265784	
SCLY		-0.03266384	
GM11636		-0.03266445	
2900009J06RIK		-0.032674674	
MUC5B		-0.032675758	
TNFSF13B		-0.032681964	
CYP2J6		-0.032683834	
MANSC1		-0.032721803	
PPP1R3D		-0.032738913	
ELL3		-0.032761678	
JAM3		-0.03277701	
MORN4		-0.032780334	
GM44787		-0.03279396	
TMEM213		-0.03279396	
FKTN		-0.032796808	
OPTC		-0.032801867	
KRT83		-0.032805145	
GM16104		-0.032811448	
ATP1B2		-0.032815598	
DPP10		-0.032819033	
VWA3A		-0.032827977	
TFEC		-0.032831885	
HABP4		-0.032834094	
NOX1		-0.032834567	
SHD		-0.032843843	
CD72		-0.032843903	
RSAD1		-0.032863572	
GM15879		-0.032867372	
AHCY		-0.032871403	
GAPDHS		-0.032874025	
GM4951		-0.032875262	
CLN6		-0.032888487	
PRR16		-0.03288883	
GM16548		-0.032893866	
GM27240		-0.032904223	
PRKCH		-0.032916818	
GM47708		-0.032919027	
HOMER3		-0.03291926	
GM17110		-0.032965615	
ZC3HAV1L		-0.032967553	
MTLN		-0.032968085	
TNFRSF22		-0.032982476	
RABL2		-0.03298885	
MRM2		-0.032989025	
DNAJC24		-0.032998297	
RINL		-0.033009738	
TFPI2		-0.033010423	
ACTA2		-0.033017315	
NEURL3		-0.033023875	
HOXB7		-0.03307367	
MLKL		-0.033074446	
RAMP1		-0.033080105	
ZFP870		-0.033098157	
BPIFB5		-0.033101033	
BLNK		-0.033114444	
4921507P07RIK		-0.0331174	
PTPRO		-0.033128675	
RNASEL		-0.033140767	
PVT1		-0.03315415	
CEACAM1		-0.033159163	
GM31592		-0.033173934	
GRIN3A		-0.03317478	
PCYT1B		-0.03317502	
SLC18A2		-0.033183258	
DTWD2		-0.033187907	
DCP1B		-0.03319688	
VWCE		-0.03322699	
GM47136		-0.033228636	
ZFP219		-0.033237964	
STX1B		-0.033241093	
PTGS2OS2		-0.033257373	
AW046200		-0.033260703	
CAVIN2		-0.03326093	
RPGR		-0.03326686	
GM7854		-0.03329147	
D330050G23RIK		-0.03329168	
SRRM4OS		-0.03330303	
GM15860		-0.033316843	
PDK2		-0.033318795	
BB365896		-0.03332316	
SS18L1		-0.03334285	
5031434C07RIK		-0.033355363	
NAT8F3		-0.03337052	
GM15232		-0.033376146	
RPUSD4		-0.033397768	
GRAMD2		-0.0334013	
NECAB2		-0.03340566	
PRMT6		-0.033418253	
TENM1		-0.03342272	
GM36752		-0.033444013	
FDXACB1		-0.03346407	
2310009A05RIK		-0.033467025	
GM15832		-0.033469446	
GM20163		-0.033503726	
MTERF1B		-0.0335157	
ADGRE1		-0.03352968	
ZFP711		-0.033540044	
NLRP10		-0.033549655	
GM17749		-0.03355836	
HIST1H4A		-0.033561505	
DPP4		-0.033565298	
FOXO6		-0.03356903	
ALYREF2		-0.0335817	
RGS8		-0.033602256	
GM17634		-0.03361183	
GSKIP		-0.033646986	
GM16740		-0.033655208	
PCYOX1L		-0.033672888	
PLET1OS		-0.033673782	
THY1		-0.033676904	
RFK		-0.033691235	
GALR3		-0.03369511	
GM13075		-0.0336963	
CD200R1		-0.033699393	
MIR17HG		-0.03370197	
ANKRD23		-0.033705056	
NOXO1		-0.033721216	
APOBR		-0.033742424	
GM30054		-0.033742703	
IQSEC3		-0.033743847	
TOMM6		-0.03375233	
HTRA3		-0.03375508	
D5ERTD605E		-0.03376414	
CYP4F17		-0.033766624	
GM31513		-0.03377097	
SNRNP27		-0.033771213	
MTERF1A		-0.033783555	
SH3BGRL2		-0.0337981	
GM1123		-0.03380447	
IRF8		-0.033822834	
YBEY		-0.033828422	
HIST1H3D		-0.033855464	
MKS1		-0.033864114	
GM16137		-0.033866134	
WDCP		-0.03386734	
4933440M02RIK		-0.033869267	
HCST		-0.03387189	
GM48952		-0.033884306	
SMYD1		-0.03389905	
PLEKHF1		-0.033901997	
TMEM39B		-0.033929013	
BMP2		-0.033940163	
PTPN7		-0.03396023	
ZFP583		-0.03397039	
NGFR		-0.03399178	
GM44987		-0.033992287	
PDE6D		-0.03400642	
RBM20		-0.03401721	
RAB40B		-0.03402274	
CFAP61		-0.03404109	
MRGPRF		-0.034047104	
TINF2		-0.034053344	
AOX3		-0.03405457	
FSTL4		-0.034059692	
SLC9A3R1		-0.034059793	
SMARCAL1		-0.03408423	
4933431K23RIK		-0.034089245	
PLD2		-0.034119193	
9530052E02RIK		-0.03415321	
SNX20		-0.034178384	
PPARA		-0.03417879	
CUL9		-0.03419558	
SHISA4		-0.034205366	
POLR1E		-0.034207575	
BCL2A1B		-0.034218576	
MBTPS2		-0.034223	
STAB1		-0.034233335	
RRP1		-0.034246653	
ZBTB26		-0.034255557	
SMIM24		-0.034262065	
PAQR8		-0.034265712	
ATP6V1G1		-0.03426651	
GM44275		-0.034271035	
UBE2W		-0.03427118	
GM14377		-0.03427133	
ACSS2		-0.034275375	
FAM241B		-0.034286715	
C130050O18RIK		-0.034296088	
UBTD2		-0.034298006	
DLGAP4		-0.034309234	
GM28731		-0.034313563	
4930431P22RIK		-0.034316868	
TSPYL5		-0.034325387	
FSTL5		-0.03432862	
LOR		-0.03433427	
TNFAIP8		-0.03434767	
FAIM2		-0.034353033	
PAPSS2		-0.034354627	
SLC22A5		-0.03437362	
AI837181		-0.0343795	
GM16638		-0.034381963	
EFCAB8		-0.03439103	
SLC25A22		-0.03440151	
MRPS17		-0.0344032	
CALHM6		-0.034407157	
BC049739		-0.03442333	
OSBPL1A		-0.03442931	
RASGRF2		-0.034435574	
SAC3D1		-0.034437876	
PROM1		-0.03447302	
SPRR2K		-0.034486372	
ARHGAP27OS1		-0.034491356	
PHETA1		-0.034492124	
B130024G19RIK		-0.03449901	
ADAMTSL5		-0.03452166	
PTPN22		-0.034536634	
RAC2		-0.034546267	
PPA1		-0.034551054	
RAD23A		-0.03455741	
GM47163		-0.034569703	
TIMM8A1		-0.034594234	
GM47923		-0.03460403	
CYP2AB1		-0.03462088	
VHL		-0.03462612	
HAS2		-0.034631237	
TAFA5		-0.03463267	
SPSB4		-0.03463643	
9430021M05RIK		-0.034636494	
9230114K14RIK		-0.034650303	
JAK3		-0.034652814	
A930006K02RIK		-0.034666233	
SEMA4D		-0.03469143	
LRRN4CL		-0.03470012	
C78859		-0.03470234	
STX6		-0.034708392	
SPOCK1		-0.034753878	
SH3RF3		-0.03476421	
PRDM11		-0.034783278	
NAGK		-0.034785032	
CCM2L		-0.03480096	
ZFP839		-0.034808338	
ASS1		-0.034823194	
WNT11		-0.034826983	
LHFPL5		-0.034839433	
GM34907		-0.03484167	
BNIP3L		-0.034843605	
A930006I01RIK		-0.034853596	
SLC45A3		-0.034854513	
ORC3		-0.034855176	
BTG3		-0.034857266	
IZUMO4		-0.034857437	
KCTD6		-0.034867674	
PCTP		-0.034870397	
GM42893		-0.03487138	
CD276		-0.034886822	
FLACC1		-0.034895644	
GM26583		-0.03490105	
SEMA6B		-0.034902114	
MCIDAS		-0.03490314	
C230014O12RIK		-0.034903407	
HOXB3OS		-0.034908812	
GM48653		-0.034911383	
ZKSCAN6		-0.034921397	
PEAR1		-0.034922745	
TMEM130		-0.034925178	
DDX4		-0.034927215	
GM9887		-0.035003185	
PIK3IP1		-0.03500575	
GNRH1		-0.035013568	
PCDHB12		-0.03502563	
ZFP639		-0.0350324	
GM12195		-0.035051458	
PCSK4		-0.035060868	
PRELID1		-0.035067543	
MILL2		-0.035070557	
NR2C1		-0.03507805	
GIPC2		-0.03509069	
GM15559		-0.035096698	
GLDN		-0.035103053	
CCDC38		-0.03510425	
ACOT9		-0.035104938	
GJD2		-0.035105858	
MAVS		-0.035112787	
MERTK		-0.035122685	
DTX2		-0.035138816	
SDHAF3		-0.03514691	
GM12258		-0.035153642	
GAS7		-0.03515777	
S1PR3		-0.035159312	
TACO1		-0.035184152	
ACAT3		-0.0351849	
ACTG2		-0.035186034	
MPHOSPH8		-0.03519092	
ZFP825		-0.035192065	
A930028N01RIK		-0.035205092	
TRIM12C		-0.03520741	
FBXL22		-0.0352084	
VAMP1		-0.035218526	
LMBR1L		-0.03524092	
SHH		-0.03524817	
STEAP1		-0.035250023	
SLC9A9		-0.03525824	
MROH2A		-0.035267632	
TIGIT		-0.035268188	
ORC4		-0.035269592	
SLC9A7		-0.035272874	
CYTH4		-0.03527739	
DPP6		-0.035283443	
SKIDA1		-0.035284795	
WNK4		-0.035288006	
LGALS2		-0.03529242	
CATSPER2		-0.03530402	
PABPN1		-0.0353173	
2010007H06RIK		-0.03531805	
CAPN9		-0.035329122	
CLIC5		-0.035330523	
FOLR1		-0.035339054	
ARNTL2		-0.035352442	
CARD9		-0.035353485	
ZFP108		-0.035356008	
SPRYD4		-0.03537082	
METTL11B		-0.03538797	
GM3248		-0.035388317	
FBXW4		-0.03539772	
KCNU1		-0.035403486	
GM12999		-0.035409883	
MOCS3		-0.035420604	
NAT14		-0.035427373	
REC8		-0.03543728	
GM14703		-0.035447497	
APBB1IP		-0.035448335	
NAALADL1		-0.03545011	
GM9903		-0.03545508	
WFDC5		-0.035459198	
LRRC24		-0.03546572	
ATOH7		-0.03546943	
FV1		-0.035486657	
1200007C13RIK		-0.035487518	
UTF1		-0.035489086	
SPAG1		-0.03550336	
FRMPD4		-0.03550845	
GADD45G		-0.03550952	
GM3252		-0.0355309	
IL1RN		-0.035545234	
PKIG		-0.03554597	
CLDN34C1		-0.03554621	
SLIT3		-0.035562836	
GDF10		-0.035565913	
RGS1		-0.035569064	
ACSL6		-0.03557907	
AI504432		-0.035582416	
NOTCH1		-0.035586566	
RNF128		-0.03558889	
SCEL		-0.035600524	
ZFP963		-0.035611324	
PDZD7		-0.035614256	
BGLAP		-0.035648827	
SLC2A5		-0.035660423	
EPGN		-0.035670247	
DUSP26		-0.035673734	
STX3		-0.035679888	
PKDCC		-0.035692126	
FEZ1		-0.035709076	
GM13708		-0.0357105	
GLRP1		-0.035723604	
TNFAIP8L1		-0.03573465	
FBXO22		-0.035740443	
GPLD1		-0.035741005	
SLC25A46		-0.035748266	
SMBD1		-0.03576759	
TCHH		-0.035778534	
ARNT2		-0.035782825	
TMEM121		-0.035782874	
ZFP707		-0.03580208	
ZC3H12B		-0.035817027	
AK157302		-0.035839047	
STAP1		-0.03585639	
ST3GAL5		-0.035857785	
GRAMD1A		-0.035867397	
PKNOX2		-0.03587123	
PEF1		-0.03587264	
CRYM		-0.035876412	
GM13539		-0.035881937	
ST8SIA2		-0.03588619	
CLCA3A2		-0.03588901	
TLR7		-0.035899006	
YWHAE		-0.035948165	
NAP1L3		-0.03597762	
ATG4A		-0.035979997	
ZFP513		-0.035995867	
CAB39L		-0.036010046	
2310008N11RIK		-0.036011223	
LHFPL2		-0.036013644	
AIF1		-0.036013674	
TMEM68		-0.036051486	
SLC25A45		-0.036051795	
CDH18		-0.03605353	
