NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS		19	0.2389666	1.2150074	0.22857143	0.36577043	1.0	625	tags=42%, list=18%, signal=51%	
GOBP_REGULATION_OF_ACTION_POTENTIAL	GOBP_REGULATION_OF_ACTION_POTENTIAL		19	0.22877833	1.2142097	0.22244489	0.36626264	1.0	1917	tags=79%, list=56%, signal=179%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS		25	0.21171193	1.2136505	0.2037037	0.36640015	1.0	1193	tags=56%, list=35%, signal=85%	
GOBP_MODULATION_OF_PROCESS_OF_OTHER_ORGANISM	GOBP_MODULATION_OF_PROCESS_OF_OTHER_ORGANISM		19	0.23307385	1.2132849	0.22037423	0.3663217	1.0	645	tags=42%, list=19%, signal=52%	
GOBP_RESPONSE_TO_KETONE	GOBP_RESPONSE_TO_KETONE		50	0.14153434	1.2111714	0.1959596	0.3685016	1.0	1093	tags=46%, list=32%, signal=67%	
GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING		24	0.20529656	1.2062272	0.24190065	0.37450862	1.0	1863	tags=75%, list=55%, signal=164%	
GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY		24	0.20374742	1.2023207	0.22266401	0.37888822	1.0	1015	tags=50%, list=30%, signal=71%	
GOBP_CELLULAR_OXIDANT_DETOXIFICATION	GOBP_CELLULAR_OXIDANT_DETOXIFICATION		28	0.18885845	1.2006742	0.23781677	0.38058567	1.0	1310	tags=57%, list=38%, signal=92%	
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		53	0.14138027	1.1997454	0.22465208	0.381316	1.0	2293	tags=81%, list=67%, signal=243%	
GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES	GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES		16	0.25016558	1.1994799	0.23563218	0.38113877	1.0	1069	tags=56%, list=31%, signal=82%	
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION		119	0.09748315	1.199147	0.23819743	0.38101587	1.0	2632	tags=87%, list=77%, signal=365%	
GOBP_REGULATION_OF_DEFENSE_RESPONSE	GOBP_REGULATION_OF_DEFENSE_RESPONSE		137	0.08975915	1.1972367	0.22033899	0.38302192	1.0	2819	tags=91%, list=83%, signal=503%	
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		43	0.1553585	1.1970673	0.22357723	0.3827054	1.0	1301	tags=53%, list=38%, signal=85%	
GOBP_RESPONSE_TO_CADMIUM_ION	GOBP_RESPONSE_TO_CADMIUM_ION		16	0.24729541	1.1969374	0.2489712	0.38232633	1.0	1932	tags=81%, list=57%, signal=186%	
GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND		357	0.058838204	1.1967019	0.19417475	0.38209802	1.0	1932	tags=62%, list=57%, signal=128%	
GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS		53	0.14002132	1.1960969	0.24206349	0.3823873	1.0	1718	tags=64%, list=50%, signal=127%	
GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS		19	0.22578543	1.1927992	0.250497	0.38632622	1.0	1029	tags=53%, list=30%, signal=75%	
GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY		106	0.100472964	1.1927296	0.24418604	0.38587672	1.0	1985	tags=68%, list=58%, signal=157%	
GOBP_EPIDERMAL_CELL_DIFFERENTIATION	GOBP_EPIDERMAL_CELL_DIFFERENTIATION		52	0.13741906	1.1860425	0.24472573	0.39430133	1.0	1178	tags=48%, list=35%, signal=72%	
GOBP_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	GOBP_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION		18	0.23285878	1.1836711	0.2621951	0.39706704	1.0	1863	tags=78%, list=55%, signal=170%	
GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY		21	0.21046722	1.1793352	0.25330812	0.40253413	1.0	2048	tags=81%, list=60%, signal=201%	
GOBP_MUSCLE_ORGAN_MORPHOGENESIS	GOBP_MUSCLE_ORGAN_MORPHOGENESIS		16	0.24427804	1.1776953	0.25256673	0.40421897	1.0	1089	tags=56%, list=32%, signal=82%	
GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION		32	0.17868236	1.1750476	0.2454361	0.40737614	1.0	1528	tags=63%, list=45%, signal=112%	
GOBP_LIPID_BIOSYNTHETIC_PROCESS	GOBP_LIPID_BIOSYNTHETIC_PROCESS		105	0.09729373	1.1730624	0.25330812	0.40960297	1.0	2050	tags=70%, list=60%, signal=169%	
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL		15	0.2577399	1.172904	0.27504912	0.4092342	1.0	1171	tags=60%, list=34%, signal=91%	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		16	0.24427804	1.172308	0.25506073	0.40947163	1.0	1089	tags=56%, list=32%, signal=82%	
GOBP_REGENERATION	GOBP_REGENERATION		53	0.13571988	1.1628114	0.250501	0.42227173	1.0	2634	tags=91%, list=77%, signal=391%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING		50	0.13938151	1.1623741	0.26810175	0.42232862	1.0	2875	tags=98%, list=84%, signal=613%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_DEATH	GOBP_NEGATIVE_REGULATION_OF_NEURON_DEATH		46	0.14508463	1.162324	0.2745491	0.4218143	1.0	1217	tags=50%, list=36%, signal=77%	
GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS		271	0.06354924	1.1619353	0.24842106	0.42179093	1.0	2633	tags=83%, list=77%, signal=334%	
GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE	GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE		29	0.18188025	1.159827	0.28599605	0.42421553	1.0	1855	tags=72%, list=54%, signal=157%	
GOBP_CELL_JUNCTION_ASSEMBLY	GOBP_CELL_JUNCTION_ASSEMBLY		119	0.09070227	1.1580697	0.2620545	0.42616987	1.0	1966	tags=66%, list=58%, signal=151%	
GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION		24	0.19608784	1.1576962	0.2579365	0.42607477	1.0	1752	tags=71%, list=51%, signal=145%	
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT		29	0.18178853	1.1575831	0.27967808	0.42565778	1.0	1973	tags=76%, list=58%, signal=178%	
GOBP_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_SMOOTH_MUSCLE_CELL_MIGRATION		28	0.18909058	1.1572124	0.26195425	0.42559007	1.0	1553	tags=64%, list=46%, signal=117%	
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE		62	0.12645714	1.1495744	0.27272728	0.43594322	1.0	2713	tags=92%, list=79%, signal=440%	
GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION		39	0.15475051	1.1477033	0.27708334	0.43825078	1.0	352	tags=26%, list=10%, signal=28%	
GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM		29	0.17885382	1.1473815	0.28654972	0.43814725	1.0	2336	tags=86%, list=68%, signal=271%	
GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION	GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION		18	0.22916052	1.146868	0.26223093	0.43829784	1.0	2634	tags=100%, list=77%, signal=436%	
GOBP_REGULATION_OF_PROTEIN_PHOSPHORYLATION	GOBP_REGULATION_OF_PROTEIN_PHOSPHORYLATION		257	0.06589142	1.1461222	0.27878788	0.43884492	1.0	2633	tags=83%, list=77%, signal=337%	
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION	GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION		116	0.09353069	1.1433336	0.2672065	0.4425135	1.0	2015	tags=68%, list=59%, signal=161%	
GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION	GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION		21	0.21116914	1.1424009	0.2936345	0.44339746	1.0	1233	tags=57%, list=36%, signal=89%	
GOBP_CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING	GOBP_CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING		27	0.18397102	1.1420604	0.2774451	0.44331226	1.0	1525	tags=63%, list=45%, signal=113%	
GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		30	0.173091	1.1393714	0.2842742	0.44652608	1.0	1575	tags=63%, list=46%, signal=117%	
GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY		30	0.17782052	1.1370943	0.2774327	0.44925493	1.0	1559	tags=63%, list=46%, signal=116%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		74	0.11737614	1.136532	0.2915811	0.4494677	1.0	714	tags=32%, list=21%, signal=40%	
GOBP_HOMEOSTATIC_PROCESS	GOBP_HOMEOSTATIC_PROCESS		354	0.055212654	1.1359254	0.28947368	0.44976607	1.0	881	tags=31%, list=26%, signal=37%	
GOBP_CELLULAR_RESPONSE_TO_UV	GOBP_CELLULAR_RESPONSE_TO_UV		17	0.22876394	1.1340607	0.29058117	0.45184308	1.0	1029	tags=53%, list=30%, signal=75%	
GOBP_MUSCLE_CELL_MIGRATION	GOBP_MUSCLE_CELL_MIGRATION		32	0.1712881	1.1322212	0.3006012	0.45407972	1.0	1553	tags=63%, list=46%, signal=114%	
GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS	GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS		17	0.22606178	1.1307048	0.28514057	0.4557233	1.0	2042	tags=82%, list=60%, signal=204%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		28	0.17836048	1.1303539	0.2962963	0.45563048	1.0	1955	tags=75%, list=57%, signal=174%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		35	0.16185401	1.1298971	0.31422925	0.4556869	1.0	1110	tags=49%, list=33%, signal=71%	
GOBP_REGULATION_OF_ATPASE_ACTIVITY	GOBP_REGULATION_OF_ATPASE_ACTIVITY		18	0.22377679	1.1297592	0.31237322	0.45530474	1.0	1325	tags=61%, list=39%, signal=99%	
GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT	GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT		96	0.09617754	1.128858	0.3015564	0.45609468	1.0	1742	tags=60%, list=51%, signal=120%	
GOBP_TISSUE_REGENERATION	GOBP_TISSUE_REGENERATION		18	0.22135493	1.1286563	0.29296875	0.45579827	1.0	954	tags=50%, list=28%, signal=69%	
GOBP_HEART_GROWTH	GOBP_HEART_GROWTH		22	0.20303747	1.1275321	0.2874016	0.45682555	1.0	1017	tags=50%, list=30%, signal=71%	
GOBP_RESPONSE_TO_HEAT	GOBP_RESPONSE_TO_HEAT		36	0.15580067	1.1251668	0.29637095	0.45971707	1.0	1843	tags=69%, list=54%, signal=149%	
GOBP_VACUOLE_ORGANIZATION	GOBP_VACUOLE_ORGANIZATION		19	0.21382934	1.1243523	0.28842106	0.4603394	1.0	2327	tags=89%, list=68%, signal=280%	
GOBP_NOTCH_SIGNALING_PATHWAY	GOBP_NOTCH_SIGNALING_PATHWAY		36	0.15751982	1.1226819	0.28901735	0.462227	1.0	1932	tags=72%, list=57%, signal=165%	
GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		19	0.21764414	1.1219684	0.33732533	0.46266863	1.0	877	tags=47%, list=26%, signal=63%	
GOBP_DETOXIFICATION	GOBP_DETOXIFICATION		33	0.16291018	1.1206375	0.29258516	0.46400908	1.0	1310	tags=55%, list=38%, signal=88%	
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY		40	0.14979248	1.1192328	0.3046729	0.46537977	1.0	347	tags=25%, list=10%, signal=28%	
GOBP_NEURAL_TUBE_FORMATION	GOBP_NEURAL_TUBE_FORMATION		18	0.21541482	1.1180843	0.29607844	0.46653935	1.0	1543	tags=67%, list=45%, signal=121%	
GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS		20	0.21134692	1.1166942	0.31047618	0.46806479	1.0	1671	tags=70%, list=49%, signal=136%	
GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE		116	0.09066758	1.1165198	0.32224533	0.4677167	1.0	2760	tags=90%, list=81%, signal=453%	
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND		36	0.15585002	1.1147766	0.29423076	0.46976963	1.0	1274	tags=53%, list=37%, signal=83%	
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		25	0.18750885	1.1140652	0.2985972	0.4702233	1.0	1275	tags=56%, list=37%, signal=89%	
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		22	0.20416345	1.1135082	0.31376517	0.4704297	1.0	1944	tags=77%, list=57%, signal=178%	
GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION		21	0.20260558	1.1130528	0.32327586	0.4705442	1.0	937	tags=48%, list=27%, signal=65%	
GOBP_TUBE_MORPHOGENESIS	GOBP_TUBE_MORPHOGENESIS		223	0.06668263	1.1102233	0.3146998	0.47439235	1.0	2633	tags=83%, list=77%, signal=341%	
GOBP_MUSCLE_CELL_PROLIFERATION	GOBP_MUSCLE_CELL_PROLIFERATION		53	0.12756625	1.1093376	0.31617647	0.47509134	1.0	2597	tags=89%, list=76%, signal=365%	
GOBP_FAT_CELL_DIFFERENTIATION	GOBP_FAT_CELL_DIFFERENTIATION		51	0.13104364	1.1070123	0.3307393	0.47790402	1.0	1633	tags=61%, list=48%, signal=115%	
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS		45	0.1384864	1.1052437	0.29540917	0.4800923	1.0	1277	tags=51%, list=37%, signal=81%	
GOBP_MUSCLE_ORGAN_DEVELOPMENT	GOBP_MUSCLE_ORGAN_DEVELOPMENT		66	0.115807004	1.1036829	0.30669546	0.48182705	1.0	2197	tags=76%, list=64%, signal=209%	
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT		17	0.22252822	1.1023542	0.31630647	0.4833029	1.0	2054	tags=82%, list=60%, signal=206%	
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR	GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR		38	0.15152438	1.1022038	0.30985916	0.48289508	1.0	1733	tags=66%, list=51%, signal=132%	
GOBP_MICROTUBULE_POLYMERIZATION	GOBP_MICROTUBULE_POLYMERIZATION		22	0.19594651	1.1013461	0.32563025	0.48363668	1.0	2127	tags=82%, list=62%, signal=216%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS		132	0.083090924	1.100967	0.31669867	0.48361972	1.0	1950	tags=65%, list=57%, signal=146%	
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM		20	0.20405251	1.1006199	0.3234714	0.48354685	1.0	2549	tags=95%, list=75%, signal=373%	
GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING		32	0.16357958	1.0993749	0.32156864	0.48492813	1.0	2219	tags=81%, list=65%, signal=230%	
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS	GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS		259	0.062239993	1.097538	0.33737373	0.4872203	1.0	1977	tags=64%, list=58%, signal=140%	
GOBP_PEPTIDYL_SERINE_MODIFICATION	GOBP_PEPTIDYL_SERINE_MODIFICATION		68	0.113936506	1.0957899	0.31444243	0.48943427	1.0	1224	tags=47%, list=36%, signal=72%	
GOBP_EPITHELIAL_CELL_PROLIFERATION	GOBP_EPITHELIAL_CELL_PROLIFERATION		101	0.09277395	1.0957791	0.3411514	0.4888178	1.0	1111	tags=42%, list=33%, signal=60%	
GOBP_STRIATED_MUSCLE_CELL_DEVELOPMENT	GOBP_STRIATED_MUSCLE_CELL_DEVELOPMENT		23	0.19204824	1.0956141	0.3404711	0.48846242	1.0	2019	tags=78%, list=59%, signal=190%	
GOBP_PRIMARY_NEURAL_TUBE_FORMATION	GOBP_PRIMARY_NEURAL_TUBE_FORMATION		18	0.21541482	1.0954652	0.3314394	0.4880657	1.0	1543	tags=67%, list=45%, signal=121%	
GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION		34	0.15974964	1.0917728	0.35564053	0.492947	1.0	1768	tags=68%, list=52%, signal=139%	
GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT		46	0.13383736	1.0917227	0.34615386	0.49241456	1.0	2442	tags=85%, list=72%, signal=294%	
GOBP_STEM_CELL_DIFFERENTIATION	GOBP_STEM_CELL_DIFFERENTIATION		72	0.10808889	1.0915525	0.33130082	0.4920363	1.0	1771	tags=63%, list=52%, signal=127%	
GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS	GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS		15	0.23188157	1.0913813	0.34177214	0.4916778	1.0	2169	tags=87%, list=64%, signal=237%	
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION	GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION		24	0.19006345	1.0911679	0.3205645	0.49141058	1.0	1488	tags=63%, list=44%, signal=110%	
GOBP_EPITHELIUM_DEVELOPMENT	GOBP_EPITHELIUM_DEVELOPMENT		259	0.060076904	1.0904796	0.34446764	0.49182975	1.0	1997	tags=64%, list=59%, signal=143%	
GOBP_PLATELET_DEGRANULATION	GOBP_PLATELET_DEGRANULATION		36	0.15192643	1.0893714	0.35912699	0.49293098	1.0	434	tags=28%, list=13%, signal=31%	
GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS	GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS		48	0.13458396	1.089351	0.33786407	0.49233127	1.0	826	tags=38%, list=24%, signal=49%	
GOBP_TUBE_FORMATION	GOBP_TUBE_FORMATION		29	0.16944852	1.0871174	0.3470226	0.49519962	1.0	1544	tags=62%, list=45%, signal=112%	
GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS	GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS		52	0.1280869	1.0857985	0.32629558	0.49662796	1.0	1275	tags=50%, list=37%, signal=79%	
GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL		18	0.2102111	1.0833626	0.36116505	0.49986982	1.0	423	tags=33%, list=12%, signal=38%	
GOBP_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY		26	0.17914651	1.0800302	0.3390558	0.50443864	1.0	1230	tags=54%, list=36%, signal=84%	
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS	GOBP_CARDIAC_CHAMBER_MORPHOGENESIS		34	0.15606774	1.0779684	0.35234216	0.5070948	1.0	877	tags=41%, list=26%, signal=55%	
GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION		45	0.13658616	1.0778775	0.33877552	0.506594	1.0	1966	tags=71%, list=58%, signal=166%	
GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY	GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY		15	0.23068477	1.0773928	0.35049504	0.50664914	1.0	1718	tags=73%, list=50%, signal=147%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		45	0.13405912	1.0771035	0.33996025	0.50640404	1.0	761	tags=36%, list=22%, signal=45%	
GOBP_SYNAPTIC_VESICLE_RECYCLING	GOBP_SYNAPTIC_VESICLE_RECYCLING		19	0.20443197	1.0759892	0.32298136	0.50750065	1.0	1820	tags=74%, list=53%, signal=157%	
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT	GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT		34	0.15161984	1.07596	0.32845187	0.50690526	1.0	2197	tags=79%, list=64%, signal=221%	
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION		82	0.10333451	1.0748426	0.3468992	0.5079968	1.0	1944	tags=67%, list=57%, signal=152%	
GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS		363	0.052357864	1.0728111	0.3512974	0.51053417	1.0	1936	tags=61%, list=57%, signal=127%	
GOBP_PROTEIN_DEPHOSPHORYLATION	GOBP_PROTEIN_DEPHOSPHORYLATION		51	0.12736352	1.0725421	0.36734694	0.5103159	1.0	1110	tags=45%, list=33%, signal=66%	
GOBP_REGULATION_OF_CELL_ADHESION	GOBP_REGULATION_OF_CELL_ADHESION		192	0.06853466	1.0725243	0.3846154	0.5096937	1.0	2338	tags=75%, list=69%, signal=225%	
GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS		19	0.20564152	1.0716568	0.38047808	0.5104355	1.0	1277	tags=58%, list=37%, signal=92%	
GOBP_POLYSACCHARIDE_METABOLIC_PROCESS	GOBP_POLYSACCHARIDE_METABOLIC_PROCESS		25	0.18107438	1.0700059	0.35234216	0.51245105	1.0	2662	tags=96%, list=78%, signal=433%	
GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE	GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE		29	0.16858236	1.0699806	0.3540856	0.5118266	1.0	1900	tags=72%, list=56%, signal=162%	
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS		50	0.13038953	1.0697894	0.3409091	0.5115254	1.0	1267	tags=50%, list=37%, signal=78%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL		18	0.21160202	1.0694838	0.36585367	0.5113684	1.0	2504	tags=94%, list=73%, signal=353%	
GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS		19	0.20475762	1.0693523	0.35062242	0.51091516	1.0	1280	tags=58%, list=38%, signal=92%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION	GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION		73	0.10768598	1.0689371	0.37525773	0.5109101	1.0	1977	tags=68%, list=58%, signal=159%	
GOBP_THIOESTER_METABOLIC_PROCESS	GOBP_THIOESTER_METABOLIC_PROCESS		19	0.20689762	1.0681105	0.35232067	0.51157826	1.0	1632	tags=68%, list=48%, signal=130%	
GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING	GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING		76	0.10461652	1.0663353	0.36746988	0.51374596	1.0	2524	tags=84%, list=74%, signal=316%	
GOBP_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY		16	0.2228621	1.0660559	0.3608871	0.5135612	1.0	2015	tags=81%, list=59%, signal=197%	
GOBP_DENDRITE_DEVELOPMENT	GOBP_DENDRITE_DEVELOPMENT		59	0.118795685	1.0640202	0.3488806	0.51611954	1.0	2088	tags=73%, list=61%, signal=184%	
