"","V1","V2","V3","V4","V5","V6"
"RBBP7",0.0483244966179285,-0.0391933255945553,0.0848686378445614,-0.0166014009457457,0.0181731831320039,-0.0396210404452439
"AC005789.11",-0.100635739204923,0.104331027582337,-0.0782126444571865,0.489476198803427,-0.0510703655317235,-0.0847320348307614
"SLC26A6",0.0938477475697573,-0.0438762024651503,0.0233377494020791,0.113615345099463,0.13197132727379,-0.0360460945210411
"SH3YL1",-0.0516551008863924,-0.0662521727344428,0.177669888760881,-0.0489235481647582,-0.00661913052911376,-0.0133326243880806
"LINC00839",0.160360545599815,-0.0973183085623833,-0.0471216354485682,0.209920849702145,-0.0723200206025497,-0.0844232273248384
"FAM135B",0.196918612876694,-0.0771536492873136,-0.0889639838623515,-0.0703823929734588,0.0184191089019176,0.224763928292682
"PRICKLE3-1",-0.060131696115823,-0.0591145534878405,0.25223075875757,0.177300160226105,-0.0510491891391478,-0.0509779764203382
"IFI35",-0.0494212604973703,-0.0750048213886461,0.0655790077454294,0.224016995045245,-0.0212506344060057,-0.0144096855513333
"ASIC1",0.144734799816981,0.278886242527783,-0.0434127529768523,-0.0577730721244541,-0.0670787795810658,-0.0984012896800232
"RPS18P9",0.148267232073648,-0.0266201813783283,0.0328624479694874,0.0155810134913758,0.0240000302841325,-0.0445655100301467
"AC008753.3",0.0562683564575136,-0.0387358557727109,0.105882093233449,-0.0397060583335877,-0.0448054241363603,-0.0599054500973434
"TSPAN2",-0.0794771894601725,0.342944670444654,-0.0561137310417834,-0.0720672369025681,-0.05938181522886,-0.0644690501065018
"EFEMP1",0.0488275299770618,-0.0292418084723438,-0.0307902497220606,-0.0124085141304871,0.112677892692354,-0.00880403049143392
"RP11-251G23.5",-0.0364056593938363,0.104108852844025,8.13293865765258e-05,0.027986037536646,0.0144808438987023,0.0441200629921126
"ZNF667",0.123624606561093,-0.0893460810428879,0.0542698725988219,0.150727772917685,-0.0732378221132303,-0.0861285223820423
"DAPK2",-0.0463780268950316,-0.0607856499322753,0.271140384917458,-0.0356239577560521,-0.0379308124065006,-0.00747125373238758
"EDA",0.102821026245291,0.0824417978715139,-0.0276777663042793,-0.0409311698330413,-0.0577983056342442,-0.0689093447029027
"LRP1",-0.0182473896046711,0.00710730973711783,0.0323138789197157,0.578484784405109,-0.0664222266332873,-0.0796581357936822
"ACACB",-0.00471578634365545,-0.00237176258708758,0.0575978882494735,0.0826252138829855,-0.0248452930929537,-0.0634247140500458
"PLCL1",-0.0914638097305747,-0.0831104915218229,-0.0480776969818842,-0.0870236831427199,0.19315428004556,0.603404295663292
"FNDC4",-0.0257625199975286,-0.0333883159817799,-0.00998534391855313,0.0677761623134455,-0.0644424244091666,-0.0563593582439259
"HOPX",0.0158616674109607,0.155251920194962,0.0817812694973745,-0.0566255628827046,-0.066900761568633,-0.0383638270527053
"COPZ2",0.0478188276531011,-0.0781500191094486,0.251673225005456,-0.0372527951921326,-0.0378992576626188,-0.075050164639043
"RP11-328N19.1",-0.0902037866368996,0.0915751492200983,0.103076403719302,-0.0826625309424558,-0.0283638036685547,0.169758089521729
"CAB39L",-0.0440026153494811,0.00045646290250291,0.0209626723845153,0.0972331322408695,-0.0470498883121397,-0.065706057350235
"AL009178.1",-0.112229947005299,0.550523400953665,-0.0656594765631333,-0.0709832467717275,-0.057191830495025,-0.0965444125389892
"KIAA0895L",-0.0102980197720965,-0.031437908475599,0.119445392936842,-0.0173321734540958,0.00012470645600174,0.0709295173255172
"SLC27A5",0.0122337384931693,-0.0268632635871039,0.178833887353498,-0.050134346911873,-0.000349226444238612,-0.0433238779938634
"ZNF839",0.017003261242239,0.0480295555389982,0.00573426403412059,-0.00345292371137712,0.106405288065983,0.0155187368070284
"SAMD4A",-0.0438825548767218,-0.0392376497349454,0.141046519263523,0.0827244394737064,-0.0577368098793003,-0.0723492328706734
"GARNL3",0.0551910111242701,0.0808876720849237,-0.0170967874977506,-0.0183856644869585,-0.0550150433490141,-0.0732812080497346
"KDM4D",0.112279503222092,0.00369338798161029,-0.0357128901797457,0.0882417279844808,-0.0125926298582015,-0.0727421372759736
"ZNF557",0.0380272036870471,0.112146899990866,-0.0287819647841065,-0.0163160315683766,0.0493160309229023,-0.00686715105393037
"PINLYP",0.199168117679802,-0.0527102361301135,-0.0678611434426122,-0.103970296799472,0.314539087627852,-0.0746008332018521
"RP11-499F3.2",-0.0892477478998497,-0.108375120912612,0.301457435670699,-0.0165165270336831,0.124032358100581,0.396696814265549
"RP11-85F14.5",-0.0234899320650785,-0.0191858569688386,-0.0181237446019106,-0.0401881132695025,0.0580696103703499,0.085356642487512
"FAM189A1",-0.078833422754498,0.0350386987458021,0.243981132323475,0.0372915797046211,0.00854321056026178,-0.0844870971594487
"HOXD3",0.051600114706809,0.0670254378458943,0.0122043581428323,-0.0838844736599925,0.0391193337534659,-0.00577316871309656
"ENHO",-0.0552983902700653,0.22475726405994,-0.0492301925753718,0.0155055399810288,-0.0366253751486923,-0.00431286707154136
"PLAC1",0.121808006440355,-0.0670817041241374,0.0802576792132132,-0.0856647157878256,0.0234468683936088,-0.0733784524025385
"SCRT1",0.291227002756977,-0.0513371683024774,-0.0274431147603693,-0.0929886577525942,0.0460291267807257,-0.0901811860993185
"MED13L",-0.00785459707767743,-0.0703099943111952,0.267779412418134,-0.00724434722890649,0.0148943343828764,0.0631623686297771
"ACADM",0.0425887323917792,0.0267414796540164,0.0326540408788411,-0.0292923835467049,-0.0145682865337364,0.0210129951766772
"GABRG1",-0.0661089232751248,0.34951898477975,-0.0320316171913906,-0.0748504849021564,-0.0626433203969769,-0.0750765385848229
"RGCC",-0.0622707813629197,-0.0494934656132323,-0.0518885146599136,0.212275444789985,-0.00664241391964698,-0.0561323550865665
"RP11-22P6.3",0.100759176777792,0.0244413834477066,-0.0368886841696413,-0.0842613790384607,-0.0271224860465383,-0.0564567863061434
"RAB3GAP1",0.338516313389734,-0.0132212303678569,-0.0798296619059896,0.198731148497247,-0.00854199396286873,-0.0589377492893709
"RP11-479G22.8",-0.0756587540586716,-0.01269464066863,-0.00810747262673697,0.326988287097273,-0.0459107904169619,-0.0354611567184284
"TMPRSS13",-0.0701134289200014,-0.0726884990024851,0.38862044794,-0.0647180835084533,-0.057646981577046,-0.0822705809073986
"GPAT2",-0.0827950475374133,-0.101789470451446,0.461406797726267,0.115062267891807,-0.073791990206703,-0.0382489707303185
"SUOX",-0.00330089686491323,-0.00996657431693181,0.0133965737159748,0.00510894137048853,0.0115025150314533,0.145515189816502
"FEZF1-AS1",-0.0294438725599643,0.114814208015646,-0.0311683187221126,-0.0587441099063337,0.13535888401042,0.0536756143778974
"BMP1",-0.0234590792761484,0.0388249104072515,-0.03512702896344,0.200965195860273,0.168180308485195,-0.0684855786268387
"ZNF503-AS2",-0.0623758898755111,-0.0819770949767594,0.102230612324453,0.11385063913054,-0.077426797808831,0.195565385336778
"ST6GAL2",-0.0802912415858009,0.194799211645068,0.0226206089438157,-0.0615266461114001,0.166120451838331,-0.0753238584591288
"USP35",-0.0454651489026804,-0.0280394626711312,0.227632140392976,0.0533090019640788,-0.0149738412252099,-0.037372198152005
"PKNOX2",0.284067109187664,-0.0953123355562805,-0.069496992696094,-0.0280352417171035,-0.0568425659576079,-0.0700282132840653
"PLK3",-0.0201341408555167,-0.0502584159526531,0.15538286666432,0.0552815934835015,-0.0357252299734003,0.0192762112550957
"SARDH",0.145167984730733,-0.041383357608593,0.200298861558706,-0.0692183301648673,0.0331437568403516,-0.0663602713679665
"SYCP2",-0.0740408716603033,-0.0844335340055613,0.151200412919351,0.299810791246806,-0.0735602069152078,-0.0805889825302819
"MAGEB1",0.0541105480828252,-0.0806266289138469,0.0870570211486932,-0.0514788395312024,-0.056905940804869,-0.0709216549835969
"GRIA1",-0.0670556412321093,0.301296789234458,-0.0673881878265081,-0.0631913542930316,0.0830394453686823,-0.0760691046982545
"RAB36",-0.0180404712013468,-0.0187591356387164,0.0278294257350195,0.029427166240128,0.302932168244038,-0.0335320476990502
"ALDH3B1",-0.0670739875922397,-0.0111303890564562,0.248991965549396,-0.0412342458250979,0.0485294299608571,-0.0687099989683592
"ATP6V1C2",-0.0652134140352891,0.0622871049665699,0.175611425131782,-0.0667680707373981,-0.0605263954569107,-0.0756773381029268
"GRTP1",-0.068368900115954,-0.0624426885031272,0.0712484599913908,0.0221316949384593,-0.0711856013841707,0.155719046730603
"SULT2B1",-0.0689681282982736,-0.0816599557416092,0.268799738656594,0.00598765392871728,-0.0531423226304612,-0.0455266024042563
"CTD-2116F7.1",0.56217702045654,-0.0443384457487374,-0.0981364452608681,-0.167412953167107,-0.12065493100279,-0.123882450886682
"ENDOD1",-0.0364670072372555,-0.0576707958176587,0.0287750471631526,0.214915853222248,-0.0465917639895629,-0.0705609849823955
"TMC5",-0.0679502332079831,-0.0684233804764258,0.321348550909385,-0.0612247941643822,0.12116909709754,-0.0568007453242805
"KPNA5",-0.00952973252313196,0.0372139990589986,-0.0275421902898414,0.0350992318905048,0.00123930944459795,-0.0267237081323471
"AP001258.4",-0.0649158984833788,-0.0055186555875894,0.0760598136463043,-0.00712430210212546,0.0618208265741024,-0.0344851820526067
"SLC25A21-AS1",0.032710176590332,0.0123227344346419,-0.00854522246068748,-0.0506305032385578,0.0856390026046203,0.0377768767315424
"CTD-2228K2.7",0.0779011938203294,-0.0619620863958907,0.0584987052023105,0.104040521982749,0.238162768322582,-0.00526217377458103
"RP11-1070N10.5",0.0136134675626652,-0.0428520670206753,-0.0159658238045144,-0.0860641170908824,0.0522193757131919,0.187438741157545
"MPHOSPH6",0.147985786858229,-0.00339438382297061,-0.0273144747658427,-0.0380041205235905,-0.0276919519959822,-0.0241403435537663
"DSCAML1",-0.0819041171950407,0.272778459072801,0.159464555462733,-0.0706580314577094,-0.0400361615252495,-0.073056176387059
"TMEM44-AS1",-0.0220936021145954,-0.0357814704526415,0.0146871504690798,-0.0687290541543866,-0.0138505501750847,0.165007570898974
"DGCR6",0.0408240968758677,-0.0657105027913568,0.0454713500958295,-0.0602998986528179,-0.0522382240388935,0.238500175097883
"TNNI3",0.128784212677399,-0.0427225866054446,-0.0717852557127599,0.00780989693391119,0.141480118847723,-0.0378335557506064
"CCDC64B",-0.0717558358306149,-0.0239858509221944,0.45599914360214,-0.0724333366545425,-0.039310835138597,-0.0653536210099236
"SLC7A3",0.265887473386848,-0.0745512908857871,-0.0783707763473831,-0.00129594863459279,-0.0703451588230289,-0.0838634012713698
"IRX5",-0.0725469220011937,-0.0514683860818085,-0.0404778565056262,0.172325007944206,0.259078351590845,-0.0595525849245776
"RP11-129M6.1",-0.0370855580961033,-0.0822527816746426,0.349116916345106,-0.0704358266469962,-0.061618830109889,-0.0759801960431382
"DNAH5",-0.0770295664153767,0.0102782686484809,0.23944895882902,0.0128557923100244,-0.0470845788496985,-0.0758640100826433
"LINC01134",-0.0595769322812746,-0.0828358530531973,0.423033131509571,-0.065576153467897,-0.0579036019241171,-0.0818334786206248
"ZBTB42",-0.0448028669573571,-0.0747092674669708,0.118630829542795,0.197725958404126,-0.023202058098766,0.00328393774038577
"ZNF425",-0.00990678257945732,-0.0220681287972584,0.163080860984184,0.008146236167731,-0.0142272405747747,-0.067133049418908
"ISLR",-0.0761480549195778,-0.117299008801507,-0.067394141542436,-0.0785016460026104,-0.0376100190261799,0.725836728505383
"TSEN2",0.121223593241322,-0.0417441113649097,-0.028874457860168,-0.0183400092776841,0.0668776882419387,0.0275072279589317
"KLHL17",0.0271599823413493,0.0211511283782185,0.00845997730909078,0.0847900221158301,0.0365904600263997,-0.01087826310185
"ZNF418",-0.0142597602360048,-0.0841659762365361,0.0634558296524387,0.0788636908083093,-0.0620654148151007,0.137738725607584
"AP006621.5",-0.00672477973587025,-0.0091970930170657,0.140036522700353,-0.0176143324969182,0.100503669002846,-0.0158353889955629
"NOVA1-AS1",-0.0144214911583284,-0.0835369970084698,0.177211993404772,-0.0740946051116752,-0.000145721449304729,0.156402005145433
"GRIK5",-0.0025719045837253,0.429829036208556,-0.0503366293705222,-0.0677873703917582,0.0380251270159078,-0.0878292524735969
"NSL1",-0.00550525283650898,-0.00763899405325101,0.0391476582008891,0.013342111049459,-0.00285613060954601,-0.00972136545680511
"ABI2",0.0158104799473299,0.0284874866484871,0.115720483145031,0.0305360741207934,-0.0306605388732725,0.0669420627962092
"RP11-578F21.12",0.0518590520541942,-0.0699900393476573,0.0811617203742927,-0.0218741210116909,0.0602724434634263,-0.0729195382133875
"PCDH19",-0.0250689908887155,-0.0257357136118747,-0.0404185384753301,-0.0209215641151223,0.40046057304689,-0.0183535143616225
"RP1-313I6.12",0.0426626750250055,-0.024295748253753,0.0728323545522982,-0.00152117273133287,0.0213843500617499,-0.0206111087077505
"FAM150A",-0.0642227225811979,-0.0594116914173692,0.333640262259759,-0.0718778521099827,-0.0620283266269444,-0.0820489545668078
"IL23A",-0.0618330098079021,-0.0402089659550067,0.040852060611817,-0.058988263658263,0.37314287513423,-0.0530055392682893
"SRPK3-1",-0.0751991731320014,0.10130582247482,0.321093179472215,-0.0735846141785642,-0.0616218760187332,-0.0945693003058074
"TSR3",0.0134918720487936,0.0113261684565474,0.0507523545257692,-0.0203812716587673,0.00928434734155037,-0.0659962113116895
"BLZF1",-0.0236519846935833,-0.00636065057160097,0.063312013022227,0.0423588578939475,0.0418521980291757,0.0657713859646765
"MRAS",0.000741845816072725,-0.072451211949844,-0.0696407159346807,0.149144721254873,-0.076790916135938,0.171388336640183
"PDE4C",0.0576515131651586,-0.0433379881692123,0.202112295002315,-0.0772432728032602,-0.0228995459802619,-0.0259797601719072
"NOL12",-0.0114886986569603,0.0695105230124767,-0.0239793579743521,0.0441273888253851,-0.0451207475182322,-0.0538512040075363
"WIPF3",-0.0263188170390086,0.0203591109825329,-0.0289447682856209,0.0344095871750964,0.253674305013686,-0.0490335331039337
"PLA2G3",0.113919800611606,0.0199128973448706,-0.0466464041772695,-0.0856911008858069,0.270884288641651,-0.0740430219864315
"MPP3",0.0295805474097283,-0.0721550926828796,0.28696173778323,-0.0612154742951215,-0.0580923012581643,-0.0700746172747621
"RP11-294O2.2",-0.0685836027178176,-0.0817729801287806,0.443861794770324,-0.0746776228886915,-0.0638683967323262,-0.0884495561040816
"PELI3",-0.0412895958984065,-0.0194025833282628,0.101247509663037,-0.0152231061970604,0.0799415411928207,0.00610813459100197
"WT1",-0.0876983361002614,-0.0904568310004712,-0.0748652916824169,0.571106940129573,-0.0795374357360391,-0.0763890669213391
"LRRIQ1",-0.0623516729646677,0.119716699658082,0.222984399081758,-0.0549102680892644,0.0762501254021591,-0.0533023237259777
"FAM26D",-0.0956978704947454,0.324560153356479,-0.0635488772429861,-0.0681227984669227,-0.0466895051850537,-0.0787692082699298
"C19orf57",-0.0305075667063158,0.204485800573516,0.000674236842745996,-0.0471246318401361,0.13349430844323,-0.0662277136638532
"TNFRSF10D",0.0712193232573687,-0.0633406451740008,-0.0685447306060959,0.211102668105863,-0.0791030433309675,-0.0626339303518074
"AC091729.9",0.0100365988025183,0.0599613272948531,0.016375846061196,-0.0245588875818015,-0.0275920426690308,-0.0416826373194356
"RP11-390P2.4",-0.00545672407720932,-0.00923020550698702,-0.0110532962461517,-0.0111071554323852,0.195578375488815,-0.0549126905905434
"ZNF555",-0.027633163854706,0.0136266651535116,0.0607342759074704,0.0280064415209593,0.0712070072101971,-0.0539091427520085
"MTL5",-0.0348824905843696,0.0618063951216243,0.067734998736598,-0.0410228562207194,-0.0420070517598227,-0.00944268053129922
"CKLF",-0.00513995459550975,-0.0612593866827923,0.0873443483866784,-0.0237159979013802,-0.0507128931860475,0.00220067605210743
"AP1S3",-0.0509429650690966,0.0689879324312083,-0.024000428868413,0.0255504913591094,-0.0420710882511849,0.0587702974845953
"GCAT",0.0269192692337618,0.00376611492974938,-0.00321272159125859,0.0687603019634702,-0.0619310298134859,-0.0499322497790849
"RP3-512B11.3",-0.0766328872568024,-0.0724146484012234,0.0862022424606448,-0.0637652974355793,0.314825478153548,0.210022422136819
"MTND4P24",0.00327125709026172,-0.0226873949345922,-0.039873586719857,0.0125371981754434,0.0163192631680459,-0.0287976774215916
"HEYL",0.0758097225076647,-0.0784403228267718,-0.0138726129966246,0.127180158904014,-0.065001324854194,-0.0149894065620585
"MPZL2",-0.0677103765407844,-0.0733868328119563,0.197245820245224,-0.059529704136944,0.0832572664096229,0.0290852006389473
"LDB3",0.188567948209154,0.143199204359853,-0.0790997221149671,-0.117181034216567,0.278213679281085,-0.0640275660520241
"MREG",0.0397277215274727,-0.0296064207155828,-0.024807708458171,-0.0409277052134241,-0.0494531547940408,0.101635254039594
"PLIN2",-0.0328678181055656,-0.0542665775456893,-0.0515467586205707,0.00024154298702464,0.222607840175062,0.0572108098591767
"ANKRD1",-0.0595579371745754,-0.0350751565553785,-0.0368495045609381,0.268811084762907,-0.0719201917826155,-0.0461261321764588
"RP11-796E10.1",-0.0597295585819604,-0.0556793597598,0.338815044435965,-0.0735800302145436,-0.0645169435201757,-0.0395075713346861
"RP11-262H14.1",0.0124298692123733,-0.00921493281419591,-0.060034459999544,0.0807822262661529,0.0658187787109714,0.157592316588394
"PSPHP1",-0.0613961229789548,-0.0634968502639491,0.186498569183159,-0.0563775912488688,-0.0625773383440377,-0.0625048228260105
"PRR11",0.158073505540259,0.10855304002759,-0.0505854844394189,-0.00977385406381658,0.129239261262721,-0.000703615943742381
"RP11-83N9.5",0.00513830130262012,-0.0264137684692069,0.244378371558176,-0.0473708910234342,0.102825564625934,-0.0679263889296068
