"","archetype #","Feature Name","P value (Mann-Whitney)","median_diff","Mean Difference","top_bin_mean","sample_count","metric"
"7601","archetype_3","NEGATIVE REGULATION OF TRANSPOSITION",4.95392484506675e-208,0.0536089577859028,0.0379197468173685,0.0381952322455751,805,"wilcoxon_p_val"
"7602","archetype_3","REACTIVE OXYGEN SPECIES METABOLIC PROCESS",5.67417094001412e-208,0.0515514954541856,0.034031803210569,-0.000312719552528446,805,"wilcoxon_p_val"
"7603","archetype_3","VESICLE ORGANIZATION",7.72675014945274e-208,0.0332842325996733,0.0345130473852232,0.0367310270847059,805,"wilcoxon_p_val"
"7604","archetype_3","GROWTH PLATE CARTILAGE DEVELOPMENT",8.74223400303769e-208,0.428850104085306,0.39096382079271,0.533458706925098,805,"wilcoxon_p_val"
"7605","archetype_3","NUCLEOTIDE EXCISION REPAIR  DNA INCISION",1.10073810467303e-207,0.69080977615148,0.573339124770229,0.259890399049058,805,"wilcoxon_p_val"
"7606","archetype_3","LYSINE METABOLIC PROCESS",1.46108498744748e-207,0.152897195465422,0.17232282963474,0.327732230733392,805,"wilcoxon_p_val"
"7607","archetype_3","CELL CELL ADHESION VIA PLASMA MEMBRANE ADHESION MOLECULES",1.54813707965825e-207,0.0668038068820077,0.0579735270128211,0.0582516156670976,805,"wilcoxon_p_val"
"7608","archetype_3","CELL CELL JUNCTION ASSEMBLY",2.81159274135035e-207,0.23930634600719,0.285786254929043,0.215918973296417,805,"wilcoxon_p_val"
"7609","archetype_3","NEGATIVE REGULATION OF CALCIUM ION TRANSPORT",2.878218524677e-207,0.208130225804819,0.183576572862354,0.110204644330279,805,"wilcoxon_p_val"
"7610","archetype_3","DNA DEALKYLATION",4.08748611160232e-207,0.12077256470857,0.10227514759297,0.0727407131861208,805,"wilcoxon_p_val"
"7611","archetype_3","RESPONSE TO PARATHYROID HORMONE",4.96359066800489e-207,0.0841138856082154,0.106119343615216,0.0565680116143994,805,"wilcoxon_p_val"
"7612","archetype_3","REGULATION OF NUCLEOTIDE BIOSYNTHETIC PROCESS",7.36936635250935e-207,0.319376987069393,0.194832775631227,0.19933639099902,805,"wilcoxon_p_val"
"7613","archetype_3","REGULATION OF PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS",7.36936635250935e-207,0.319376987109123,0.194832775654366,0.199336391018822,805,"wilcoxon_p_val"
"7614","archetype_3","MECHANOSENSORY BEHAVIOR",9.53661777259132e-207,0.187315628901021,0.153291498952367,0.15454032373794,805,"wilcoxon_p_val"
"7615","archetype_3","CELLULAR EXTRAVASATION",1.71477123593145e-206,0.19419752167637,0.134698363692674,0.165462405221177,805,"wilcoxon_p_val"
"7616","archetype_3","TRANSCRIPTION PREINITIATION COMPLEX ASSEMBLY",1.9574724477033e-206,0.128447192349406,0.149315105660518,0.13267189096676,805,"wilcoxon_p_val"
"7617","archetype_3","REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER IN RESPONSE TO STRESS",2.72543447453873e-206,0.378150644750027,0.333036710927995,0.0414109474564845,805,"wilcoxon_p_val"
"7618","archetype_3","PROTEIN LOCALIZATION TO CELL CELL JUNCTION",9.00679865068901e-206,0.322775457153926,0.220879139497768,0.211268516959993,805,"wilcoxon_p_val"
"7619","archetype_3","MULTICELLULAR ORGANISMAL MOVEMENT",1.1911183499402e-205,0.0454860257725424,0.0560604217741835,0.0651200353403404,805,"wilcoxon_p_val"
"7620","archetype_3","MUSCULOSKELETAL MOVEMENT",1.1911183499402e-205,0.0454860257769305,0.0560604217754035,0.0651200353407137,805,"wilcoxon_p_val"
"7621","archetype_3","DENTATE GYRUS DEVELOPMENT",1.32042991562307e-205,0.136453072058308,0.122375395891698,0.0835213639436639,805,"wilcoxon_p_val"
"7622","archetype_3","REGULATION OF PEROXISOME PROLIFERATOR ACTIVATED RECEPTOR SIGNALING PATHWAY",2.62250996417394e-205,0.245873778346235,0.207887773297897,0.0998125386914931,805,"wilcoxon_p_val"
"7623","archetype_3","MULTI ORGANISM TRANSPORT",4.05900300231098e-205,0.114682093883139,0.124206838649449,0.141080878429394,805,"wilcoxon_p_val"
"7624","archetype_3","MULTI ORGANISM LOCALIZATION",4.05900300231098e-205,0.114682093896527,0.124206838662639,0.141080878440461,805,"wilcoxon_p_val"
"7625","archetype_3","SODIUM INDEPENDENT ORGANIC ANION TRANSPORT",1.77104602008807e-204,0.125915695280214,0.0911599075171806,0.121541728920852,805,"wilcoxon_p_val"
"7626","archetype_3","PROSTAGLANDIN SECRETION",1.86332450677297e-204,0.578499761432324,0.807955218122573,0.717487411494164,805,"wilcoxon_p_val"
"7627","archetype_3","POSITIVE REGULATION OF INTERFERON GAMMA PRODUCTION",7.04898199979275e-204,0.683396991261846,0.610564720999949,1.17671824529873,805,"wilcoxon_p_val"
"7628","archetype_3","LOCOMOTORY EXPLORATION BEHAVIOR",9.0919231112552e-204,0.0843904143379424,0.128717843906432,0.0590092283679047,805,"wilcoxon_p_val"
"7629","archetype_3","REGULATION OF RRNA PROCESSING",1.06458686228338e-203,0.123236966516658,0.132320682709382,0.0498062411141046,805,"wilcoxon_p_val"
"7630","archetype_3","TRANSITION METAL ION HOMEOSTASIS",3.11885962774918e-203,0.150636245737577,0.15828617137651,0.273891669096171,805,"wilcoxon_p_val"
"7631","archetype_3","HYDROGEN PEROXIDE METABOLIC PROCESS",1.04639656280966e-202,0.0725380052077786,0.330238799759169,0.262613527611441,805,"wilcoxon_p_val"
"7632","archetype_3","RESPONSE TO ACID CHEMICAL",1.11691686980833e-202,0.533054210458197,0.514158610920697,0.77531672007101,805,"wilcoxon_p_val"
"7633","archetype_3","CIRCADIAN REGULATION OF GENE EXPRESSION",2.34102152571861e-202,0.0460522069007591,0.0483079471788662,0.0479617506727919,805,"wilcoxon_p_val"
"7634","archetype_3","NEGATIVE REGULATION OF RECEPTOR INTERNALIZATION",4.46745139718482e-202,0.144951987830725,0.156493201002395,0.129643341527097,805,"wilcoxon_p_val"
"7635","archetype_3","NEGATIVE REGULATION OF GENE SILENCING",1.64203819863811e-201,0.0879723974741468,0.0955571298305826,0.0456118522435019,805,"wilcoxon_p_val"
"7636","archetype_3","REGULATION OF CARDIAC MUSCLE CELL APOPTOTIC PROCESS",2.55202765866981e-201,0.168573693190735,0.168992791530838,0.193822054889158,805,"wilcoxon_p_val"
"7637","archetype_3","VESICLE MEDIATED TRANSPORT TO THE PLASMA MEMBRANE",2.68709278875863e-201,0.0640178901686132,0.0656253137871958,0.0716829873881337,805,"wilcoxon_p_val"
"7638","archetype_3","REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION",3.18652775593465e-201,0.107471100942934,0.119592415981098,0.118785153926865,805,"wilcoxon_p_val"
"7639","archetype_3","RESPONSE TO FOOD",8.31898578619879e-201,0.122634628537462,0.149535104828172,0.150620020904879,805,"wilcoxon_p_val"
"7640","archetype_3","CYCLIC NUCLEOTIDE CATABOLIC PROCESS",8.99033285049882e-201,0.290044946265385,0.311715699842574,0.377525853222983,805,"wilcoxon_p_val"
"7641","archetype_3","MRNA TRANSPORT",1.23751531636707e-200,0.0208833517309968,0.0228960995144265,0.0329177346066573,805,"wilcoxon_p_val"
"7642","archetype_3","POSITIVE REGULATION OF GLYCOPROTEIN METABOLIC PROCESS",1.54714646411719e-200,0.289964725151729,0.271039803773711,0.222100516264201,805,"wilcoxon_p_val"
"7643","archetype_3","REGULATION OF SUPEROXIDE METABOLIC PROCESS",4.30438360126579e-200,0.30717873445352,0.241434238120275,0.0611411321682062,805,"wilcoxon_p_val"
"7644","archetype_3","NEGATIVE REGULATION OF GLUCOSE TRANSMEMBRANE TRANSPORT",6.8459133418627e-200,0.480021911757994,0.664029475498879,0.700007829159536,805,"wilcoxon_p_val"
"7645","archetype_3","REGULATION OF ACTIN FILAMENT BUNDLE ASSEMBLY",7.30050319463009e-200,0.53433967659285,0.637569197060065,0.16749868595627,805,"wilcoxon_p_val"
"7646","archetype_3","POSITIVE REGULATION OF OXIDOREDUCTASE ACTIVITY",1.02391602098994e-199,0.12439293101099,0.127883660634102,0.0503877320353124,805,"wilcoxon_p_val"
"7647","archetype_3","REGULATION OF GTPASE ACTIVITY",1.2168226638169e-199,0.0414050704279873,0.0476622964438457,0.0760930643376996,805,"wilcoxon_p_val"
"7648","archetype_3","DENDRITIC TRANSPORT",1.72197480740642e-199,0.26066101097362,0.235462458161859,0.129062277254179,805,"wilcoxon_p_val"
"7649","archetype_3","POSITIVE REGULATION OF RNA SPLICING",4.96373047935333e-199,0.0650595124293456,0.0311606241605405,0.0453216773712835,805,"wilcoxon_p_val"
"7650","archetype_3","DOUBLE STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION",1.46562504878824e-198,0.103211114118033,0.172992821602985,0.0694838815702832,805,"wilcoxon_p_val"
"7651","archetype_3","CELLULAR RESPONSE TO ZINC ION",1.74780382581135e-198,0.0845141820346396,0.105846738118444,0.109706495980595,805,"wilcoxon_p_val"
"7652","archetype_3","GLUCOSE METABOLIC PROCESS",2.38909325023776e-198,0.0700431839154061,0.0649281595039383,0.0575498476990648,805,"wilcoxon_p_val"
"7653","archetype_3","RESPONSE TO ATP",5.99894238319138e-198,0.124664584166367,0.121314959014499,0.122366585745504,805,"wilcoxon_p_val"
"7654","archetype_3","RESPONSE TO NITRIC OXIDE",1.79801989170225e-197,0.0972463383217177,0.12805344969921,0.033017785103269,805,"wilcoxon_p_val"
"7655","archetype_3","PLATELET ACTIVATION",2.80277013694372e-197,0.0629533383492423,0.0458138195975606,0.0372390394842253,805,"wilcoxon_p_val"
"7656","archetype_3","INFLAMMATORY RESPONSE TO WOUNDING",2.91402205495385e-197,0.142470602091048,0.130284778547577,0.072124652243219,805,"wilcoxon_p_val"
"7657","archetype_3","RNA PHOSPHODIESTER BOND HYDROLYSIS  EXONUCLEOLYTIC",4.52864472513578e-197,0.0829791588695493,0.082294486722363,0.104951468130148,805,"wilcoxon_p_val"
"7658","archetype_3","PLACENTA BLOOD VESSEL DEVELOPMENT",5.80508949137142e-197,0.129560642050188,0.090522008839962,0.206099998573207,805,"wilcoxon_p_val"
"7659","archetype_3","BASIC AMINO ACID TRANSPORT",1.65046524673391e-196,0.428370631434343,0.635254178385777,0.108782775353767,805,"wilcoxon_p_val"
"7660","archetype_3","PROTEIN TRIMERIZATION",3.35765541138209e-196,0.246639648405625,0.18935823041266,0.156406139805049,805,"wilcoxon_p_val"
"7661","archetype_3","PROTEIN LOCALIZATION TO ORGANELLE",9.71664096127192e-196,0.0256163842457457,0.0295168408301569,0.0324067603105646,805,"wilcoxon_p_val"
"7662","archetype_3","NEGATIVE REGULATION OF VIRAL RELEASE FROM HOST CELL",1.43075960507317e-195,0.180335474536676,0.146840490453796,0.142412271067897,805,"wilcoxon_p_val"
"7663","archetype_3","REGULATION OF URINE VOLUME",6.38714330465992e-195,0.190040715990516,0.15345293384569,0.115958519103375,805,"wilcoxon_p_val"
"7664","archetype_3","COENZYME A METABOLIC PROCESS",8.26569533176597e-195,0.253752090909408,0.227903873318277,0.188580653410151,805,"wilcoxon_p_val"
"7665","archetype_3","REGULATION OF WATER LOSS VIA SKIN",9.90678237338545e-195,0.411904209764898,0.318658939369455,0.784733471169176,805,"wilcoxon_p_val"
"7666","archetype_3","RNA PHOSPHODIESTER BOND HYDROLYSIS  ENDONUCLEOLYTIC",2.76119358376393e-194,0.0440011437217827,0.0453034788279768,0.0647385399360804,805,"wilcoxon_p_val"
"7667","archetype_3","CELLULAR AMINO ACID CATABOLIC PROCESS",3.02673698708804e-194,0.0566774946944211,0.0520012244980385,-0.0193359216500576,805,"wilcoxon_p_val"
"7668","archetype_3","RESPONSE TO MANGANESE ION",3.3470699341551e-194,0.151938958122635,0.145931807907783,0.181034485287219,805,"wilcoxon_p_val"
"7669","archetype_3","POSITIVE REGULATION OF SECRETION BY CELL",6.46826033472063e-194,0.198730186801835,0.202826555065836,0.131777892020539,805,"wilcoxon_p_val"
"7670","archetype_3","PEPTIDYL TYROSINE DEPHOSPHORYLATION",1.85927432416002e-193,0.0359269165800735,0.0328353363521798,0.0156676254694831,805,"wilcoxon_p_val"
"7671","archetype_3","PYRIMIDINE RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS",2.33433953229995e-193,0.344577935024116,0.41260960526404,0.563548865892337,805,"wilcoxon_p_val"
"7672","archetype_3","UMP METABOLIC PROCESS",2.33433953229995e-193,0.344577934904958,0.412609605158034,0.563548865829245,805,"wilcoxon_p_val"
"7673","archetype_3","MITOTIC SPINDLE ASSEMBLY",3.27752233805801e-193,0.0987431303852749,0.124044671164622,0.108367560648963,805,"wilcoxon_p_val"
"7674","archetype_3","REGULATION OF CARDIAC MUSCLE CONTRACTION",3.69259063338394e-193,0.0920289762622606,0.102623509221887,0.0826766208177796,805,"wilcoxon_p_val"
"7675","archetype_3","CLATHRIN DEPENDENT ENDOCYTOSIS",4.04941704206539e-193,0.0876975029979349,0.0753230485490844,0.100457479544197,805,"wilcoxon_p_val"
"7676","archetype_3","N GLYCAN PROCESSING",1.03104453571687e-192,0.10045435393779,0.0814193632616757,0.118090927974598,805,"wilcoxon_p_val"
"7677","archetype_3","CELLULAR SODIUM ION HOMEOSTASIS",1.39382929229682e-192,0.364290462555514,0.48946313138209,0.396723582060794,805,"wilcoxon_p_val"
"7678","archetype_3","SOMATIC RECOMBINATION OF IMMUNOGLOBULIN GENES INVOLVED IN IMMUNE RESPONSE",2.81132008284587e-192,0.129576207792564,0.104412180514592,0.0550738411412065,805,"wilcoxon_p_val"
"7679","archetype_3","SOMATIC DIVERSIFICATION OF IMMUNOGLOBULINS INVOLVED IN IMMUNE RESPONSE",2.81132008284587e-192,0.129576211428747,0.104412183518422,0.0550738436085435,805,"wilcoxon_p_val"
"7680","archetype_3","ISOTYPE SWITCHING",2.81132008284587e-192,0.12957620963655,0.104412181987056,0.0550738423773794,805,"wilcoxon_p_val"
"7681","archetype_3","EMBRYONIC ORGAN MORPHOGENESIS",4.03704615646831e-192,0.18896134696542,0.174567842792657,0.213799050114437,805,"wilcoxon_p_val"
"7682","archetype_3","REGULATION OF INTRACELLULAR ESTROGEN RECEPTOR SIGNALING PATHWAY",9.36636850651826e-192,0.207376349244707,0.331574486288731,0.206240014218803,805,"wilcoxon_p_val"
"7683","archetype_3","MUSCLE FIBER DEVELOPMENT",1.55219526299932e-191,0.114235122611835,0.0830896821560497,0.126320894239425,805,"wilcoxon_p_val"
"7684","archetype_3","NEGATIVE REGULATION OF UBIQUITIN PROTEIN TRANSFERASE ACTIVITY",1.15929317266452e-190,1.15959832416875,0.929440881054147,0.620126622191742,805,"wilcoxon_p_val"
"7685","archetype_3","CELL CELL ADHESION",1.17560894790535e-190,0.0201088341536524,0.0293771005715586,0.032480589052704,805,"wilcoxon_p_val"
"7686","archetype_3","CYTOPLASMIC TRANSLATIONAL INITIATION",1.36468501070441e-190,0.161399907027761,0.116140967157877,0.0673020582668877,805,"wilcoxon_p_val"
"7687","archetype_3","AMINE BIOSYNTHETIC PROCESS",4.9432816641694e-190,0.137993925616046,0.10450282021909,0.119090770882255,805,"wilcoxon_p_val"
"7688","archetype_3","POSITIVE REGULATION OF EXOSOMAL SECRETION",7.18283545042022e-190,1.62816334223705,1.38003219892615,2.01944571133782,805,"wilcoxon_p_val"
"7689","archetype_3","ENTEROENDOCRINE CELL DIFFERENTIATION",8.28418788843088e-190,0.339720181505067,0.32476404050812,0.0156112791275128,805,"wilcoxon_p_val"
"7690","archetype_3","OLIGODENDROCYTE DEVELOPMENT",8.70149575016427e-190,0.0921240298818962,0.127116182674576,0.099437593091036,805,"wilcoxon_p_val"
"7691","archetype_3","POSITIVE REGULATION OF MEIOTIC CELL CYCLE",1.6833736404695e-189,0.305735333551857,0.282257656432876,0.384262611411276,805,"wilcoxon_p_val"
"7692","archetype_3","ENDODERM DEVELOPMENT",3.27136482785575e-189,0.11489990072726,0.117615429197963,0.135748646107089,805,"wilcoxon_p_val"
"7693","archetype_3","T HELPER 2 CELL DIFFERENTIATION",7.64139318672201e-189,0.499350899341335,0.419502984626072,0.410355910136121,805,"wilcoxon_p_val"
"7694","archetype_3","NEGATIVE REGULATION OF PRI MIRNA TRANSCRIPTION BY RNA POLYMERASE II",1.05430244370931e-188,0.526183137367435,0.395481043805677,0.349290878844024,805,"wilcoxon_p_val"
"7695","archetype_3","CELL PROJECTION ASSEMBLY",1.30646651313506e-188,0.0730193350537877,0.0739640106714572,0.0457989312390143,805,"wilcoxon_p_val"
"7696","archetype_3","INTERLEUKIN 7 MEDIATED SIGNALING PATHWAY",1.47920253446742e-188,0.143535032167209,0.134003563937902,-0.00338716341018736,805,"wilcoxon_p_val"
"7697","archetype_3","REGULATION OF INTERLEUKIN 13 PRODUCTION",2.35462307552995e-188,0.874770821058865,0.736654158210826,0.68155755577254,805,"wilcoxon_p_val"
"7698","archetype_3","PHOSPHOLIPID METABOLIC PROCESS",5.08307157443015e-188,0.0668962050782485,0.0597178171337868,0.0815063643983613,805,"wilcoxon_p_val"
"7699","archetype_3","NEGATIVE REGULATION OF CELL CYCLE",8.27000592645044e-188,0.0459416989783903,0.040973093131244,0.0577582015710038,805,"wilcoxon_p_val"
"7700","archetype_3","NEGATIVE REGULATION OF NECROPTOTIC PROCESS",9.32482768395271e-188,2.02985389815212,1.61480320777704,1.47688230734129,805,"wilcoxon_p_val"
"7701","archetype_3","NEGATIVE REGULATION OF G PROTEIN COUPLED RECEPTOR SIGNALING PATHWAY",1.11693273810572e-187,0.0736964901606283,0.0577074463440756,-0.0175718583641131,805,"wilcoxon_p_val"
"7702","archetype_3","SERTOLI CELL DIFFERENTIATION",1.12278708201947e-187,0.204931687924474,0.159745110081709,0.275450512243488,805,"wilcoxon_p_val"
"7703","archetype_3","NEGATIVE REGULATION OF DNA BIOSYNTHETIC PROCESS",3.16985564539601e-187,0.265002955690411,0.338962408147149,0.151668504567148,805,"wilcoxon_p_val"
"7704","archetype_3","SEMAPHORIN PLEXIN SIGNALING PATHWAY INVOLVED IN AXON GUIDANCE",1.41669336347469e-186,0.682847271201422,0.478525315460458,0.569834047348559,805,"wilcoxon_p_val"
"7705","archetype_3","PEROXISOME ORGANIZATION",1.616043196997e-186,0.0655818745695317,0.0554903899444859,0.0417404811658422,805,"wilcoxon_p_val"
"7706","archetype_3","REGULATION OF INOSITOL PHOSPHATE BIOSYNTHETIC PROCESS",2.03938847068454e-186,0.354079123492679,0.450612396880755,0.577155433115614,805,"wilcoxon_p_val"
"7707","archetype_3","O GLYCAN PROCESSING",3.1196606039154e-186,0.0380955608805556,0.0233186672696996,0.0288451256805144,805,"wilcoxon_p_val"
"7708","archetype_3","POSITIVE REGULATION OF MITOCHONDRIAL MEMBRANE PERMEABILITY",4.43784219920892e-186,0.513597768969576,0.388380208112825,0.191223220468367,805,"wilcoxon_p_val"
"7709","archetype_3","ARTERY MORPHOGENESIS",3.83731474521776e-185,0.614250887973667,0.34095755920578,0.629356965202282,805,"wilcoxon_p_val"
"7710","archetype_3","NEGATIVE REGULATION OF INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY",5.74739225591095e-185,0.128111816935263,0.152532944667908,0.0332689104412842,805,"wilcoxon_p_val"
"7711","archetype_3","CYTOSOLIC TRANSPORT",6.3329191501741e-185,0.0739912141238015,0.0893082832833173,0.0427919774998663,805,"wilcoxon_p_val"
"7712","archetype_3","ENDOCRINE PROCESS",6.44679929111951e-185,0.623795054505658,0.522136447971584,0.207023381608773,805,"wilcoxon_p_val"
"7713","archetype_3","ETHANOL CATABOLIC PROCESS",8.67673087051772e-185,0.522018382410838,0.498115703368567,0.385205972265666,805,"wilcoxon_p_val"
"7714","archetype_3","REGULATION OF VIRAL GENOME REPLICATION",1.43030425232414e-184,0.123653887910573,0.205359412024349,0.173907460753446,805,"wilcoxon_p_val"
"7715","archetype_3","NEGATIVE REGULATION OF NEURAL PRECURSOR CELL PROLIFERATION",3.20754243340157e-184,0.144914396349577,0.142274202075958,0.0780048849252595,805,"wilcoxon_p_val"
"7716","archetype_3","NEGATIVE REGULATION OF MYOBLAST DIFFERENTIATION",3.93597421615482e-184,0.116309957144636,0.156435552527775,0.138568128727717,805,"wilcoxon_p_val"
"7717","archetype_3","REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY",5.28332476441468e-184,0.154711601964458,0.158126987983013,0.186948534079075,805,"wilcoxon_p_val"
"7718","archetype_3","MITOTIC RECOMBINATION",8.48538185018008e-184,0.0609364336684904,0.0729421583308438,0.0197903490152215,805,"wilcoxon_p_val"
"7719","archetype_3","PHOTOTRANSDUCTION  VISIBLE LIGHT",1.05608248826452e-183,0.206224981922005,0.202496776585771,0.222187360965447,805,"wilcoxon_p_val"
"7720","archetype_3","NEGATIVE REGULATION OF RESPONSE TO FOOD",1.16145315610351e-183,0.0532246495275924,0.0486336874116196,0.0400270320380462,805,"wilcoxon_p_val"
"7721","archetype_3","NEGATIVE REGULATION OF APPETITE",1.16145315610351e-183,0.0532246494750058,0.0486336873634245,0.0400270320025876,805,"wilcoxon_p_val"
"7722","archetype_3","NEGATIVE REGULATION OF RESPONSE TO EXTRACELLULAR STIMULUS",1.16145315610351e-183,0.0532246495039158,0.0486336873928731,0.0400270320235741,805,"wilcoxon_p_val"
"7723","archetype_3","NEGATIVE REGULATION OF RESPONSE TO NUTRIENT LEVELS",1.16145315610351e-183,0.0532246494851326,0.0486336873781998,0.0400270320136117,805,"wilcoxon_p_val"
"7724","archetype_3","NEGATIVE REGULATION OF CELLULAR CATABOLIC PROCESS",1.16616285843681e-183,0.202573601661092,0.170237845310244,0.128477910149002,805,"wilcoxon_p_val"
"7725","archetype_3","REGULATION OF BROWN FAT CELL DIFFERENTIATION",1.21213985463433e-183,0.268280961038273,0.562720783342897,0.316618515353127,805,"wilcoxon_p_val"
"7726","archetype_3","POSITIVE REGULATION OF MONOCYTE CHEMOTACTIC PROTEIN 1 PRODUCTION",1.40505378714155e-183,0.256993777486694,0.299283552258242,0.429352544215153,805,"wilcoxon_p_val"
