"","V1","V2","V3","V4"
"HMGB3P6",-0.0152389412760473,-0.0292879422852314,0.0483625935904569,-0.0354619670655411
"RFPL2",0.0582329819201527,-0.0420335148054594,-0.00254670153524461,-0.0285817500591811
"GBA3",-0.0238807439381874,-0.0298728899317589,-0.0101615488563658,-0.0173169902993991
"C6orf223",-0.0319622956161487,-0.0332892606448436,0.0135311600672674,0.221312734057999
"MAPK11",-0.0336469499108273,0.142459500089977,-0.0384867152346134,0.233734893581433
"CTB-113I20.2",0.0107493136876949,0.0112756518849224,0.00162418495847516,0.0501923388510322
"GNG7",-0.0196834930046205,0.0995558599900984,-0.0247366324528076,-0.0220238348459458
"PRIMPOL",0.0243263799616937,-0.0178237038637009,0.0154377079070408,-0.0310022788513967
"CXCL13",-0.0351569286421946,-0.0348131619268725,0.12970663632318,-0.0359557372324243
"RP11-438L19.1",0.0267477665678544,-0.00256272541477031,0.0135627362494731,-0.0177516841350401
"CCDC155",-0.00413704850996375,0.00789998156118283,0.012461053088518,-0.0194589330590351
"MRC2",-0.0310025473630359,0.323206370259915,-0.0196842420128214,-0.0376198819560227
"PCDHB7",-0.0350846821126378,-0.00088192971116359,-0.047408372858029,0.448609653192496
"RP11-60I3.5",-0.0355550976757614,-0.0310330971573812,0.0570239097103602,-0.012646253308451
"NLGN4Y",-0.0305831107092095,0.0142294959612262,-0.0244001527885065,-0.0264403701298866
"RP11-800A3.4",0.0226353664767204,0.0827724535155108,-0.0192581665957101,-0.0288690437990798
"PMS2P4",-0.0119903466806004,-0.032417038208765,0.0223793460358368,0.0104742203504282
"MAPK15",-0.0211637212787833,0.130208239167274,0.00840160945636126,0.104202693339602
"STEAP4",-0.0373274150212435,-0.0238467916393586,0.0555363688922026,-0.0365574875177593
"ALPK1",-0.0226835681157324,-0.00857798051293177,0.0562651917273416,-0.0156262437146392
"C1S",-0.0292744443855205,0.128458615690237,0.0429961295287524,-0.0262346436555927
"RAB1A",0.00367229379030268,0.0228452099212399,0.0570118971093652,-0.0110984753419163
"SVEP1",-0.0150474711862908,0.00345101855267813,0.0969220877379438,-0.018707357183542
"RP11-539I5.1",-0.0345631088071727,0.00477072499896814,0.0308813990825011,0.0297479304978538
"RASGRF2",0.0580804733565445,-0.0285946634900641,-0.0194522047797155,-0.0345150540867104
"RASL10A",0.0332015053504832,0.2420518211505,-0.0299855690190743,-0.0359966786655095
"LRRC37A2",0.00214611509446932,0.0231019803893927,-0.0223304596125586,0.0398724565261316
"RP11-397A16.2",-0.0511490685686502,0.327132012877724,-0.0543720708255253,0.0855835835492737
"BARX2",-0.0377832729100058,0.103595818659256,0.0151399546956026,-0.0349329707728564
"RP11-307L14.1",-0.00981697314680974,0.0388845765762905,0.00247529031952083,0.0235444327758845
"ZNF598",0.0197934570638486,-0.0141079796235454,-0.00370156257799984,-0.00983980625068046
"LOXL3",-0.00233478198321656,-0.0170396469114192,0.0025566696422133,-0.0292723353143557
"RP1-191J18.66",0.00849163909985865,-0.020117074656337,-0.000766131851795047,0.089878331041465
"DEPDC4",0.00322379877185314,0.0140514319338386,0.00529155226827162,-0.00691373306124557
"CCDC57",-0.013626529464067,-0.0234741998137271,0.0437434185672276,0.0824419840142534
"MCM3AP",0.0162318518836729,0.0611148184868828,0.0180408158287134,0.0124959043043873
"COX7CP1",0.0144938369802389,-0.00803856244395959,0.0370950022339143,-0.00048037028932317
"PYY",0.161898282612628,-0.0352561825394034,-0.039171688129119,-0.0364694480183667
"PAFAH1B2",0.0231826037418286,0.124062011756121,0.000344868936083209,0.0913738691157358
"TACR3",-0.0174928947052737,0.129818602132803,0.0211571763092578,-0.0384944889693174
"FNBP1P1",-0.0120757538130724,-0.0178127938376537,0.0195483576604459,0.0132951581452243
"RP1-261D10.2",-0.0118046912541907,-0.0348024261345929,-0.00122499348992628,0.13721028420331
"PCDHB3",-0.0201411100721235,0.0600691667474014,-0.0196572790747785,0.114586796837822
"AL133493.2",-0.0218745513452456,-0.0394766794391096,0.0793266972987857,-0.0238256529334931
"TMEM156",-0.0379994882055574,0.0362189064571407,0.0492795494445658,-0.0364765385774765
"RP11-480I12.7",-0.0178163611682028,-0.0148518004163665,0.0539557895393773,-0.0300523933683628
"HABP2",-0.0373483522543555,-0.052540578381108,0.137718400675267,0.00556127619275674
"BTNL9",-0.0503872501462604,0.382381103076538,-0.0510716904081966,-0.0425790775953196
"AC012309.5",0.00659831014010722,-9.30326937210466e-05,0.0186350688029129,-0.0241620978396468
"RP11-464F9.20",0.0211672342382938,-0.0145360369187916,0.0744680994901142,0.0537740996758351
"CHRNA4",-0.0537472756718809,0.341436697379146,-0.0525928290166649,-0.0220792772037149
"RP11-1379J22.5",0.00341949598894218,-0.0105627989155711,0.0291098734297586,-0.000886848898908936
"RAB42",-0.00733023046195219,0.260109686212644,-0.0240987522316975,-0.0355596315509996
"RIMS1",-0.00727128337832675,0.113296924492949,-0.00913555161865921,-0.0152306398585821
"SUN1",0.0224670133982528,-0.00297686636085988,-0.00119489460789831,-0.0044021685775413
"HES2",-0.0316800322383963,0.156910758745666,-0.029330089294495,0.0500723026888413
"CTD-2089O24.1",0.142385313058473,-0.0093831728055389,-0.00592063270169636,-0.0171119393481521
"GDF6",0.126805961777611,0.0100325091701264,-0.032397019655508,-0.0446638173907393
"RP11-404L6.2",-0.0331048224853589,-0.0490234980743342,0.106302015178765,-0.0122984878720752
"DYSF",-0.0326938222919663,0.0216637517648869,0.131391289050571,-0.0251737196009145
"ACTRT3",-9.96040183713024e-05,0.0299595714083565,-0.032710547878519,0.0804897965594416
"FOXM1",-0.00340386916138305,0.0293941514508793,0.0236942462240849,0.00298404615594055
"AP001065.2",-0.0228540664906217,-0.0318191980960199,0.00707382886348919,0.0141765595216933
"PPP2CB",0.0159837691319878,0.0122175037673333,0.00800360065694015,0.00275310639157119
"TMEM161B",0.0261116531203571,0.000310845261850941,-0.00798706021577755,0.0979185001071817
"MYLPF",0.0190894232255151,-0.0252894754155585,0.00768942292468917,0.0360239052762157
"RP5-1007M22.2",-0.00886467059405287,0.0310449639916976,-0.00293114733938084,-0.0146941000932855
"ZNF492",-0.0521601160675617,0.325059547399681,-0.0542692873467938,-0.0388659365604827
"C9orf153",-0.0291127902794782,-0.0525830812276291,0.14915102968481,-0.0164694102098423
"GAL3ST4",-0.00369485640773878,0.0424240946583635,0.0163693754288437,-0.026061853756378
"RP11-390B4.5",0.00379404157929236,-0.0226390828425308,0.00826739840258553,-0.0142991990487474
"RP11-229P13.2",0.00133544736994737,0.0526165961927318,0.013394427586602,0.0374940430689316
"KCNH7",-0.0247120201730002,-0.0320618897304728,0.0752180445777317,0.057402939843251
"PAX8",-0.0310255794033757,-0.0229954167056042,0.0385201608852995,-0.0302115692436232
"LINC00622",-0.0337260471321574,-0.00372946698827965,0.0487199407484973,-0.034434711052735
"MSS51",-0.0248331193144215,-0.0178819736972793,-0.0104877964547195,0.3216340551282
"RN7SL76P",0.0200229208445506,0.160854424796154,0.0526861694742311,0.0669353731908973
"NFATC1",-0.021681124516156,0.0750893522407977,-0.0110118574504948,-0.0295378699305803
"CXorf40A-1",-0.00331037923362161,-0.00269191336976764,0.0607734053382663,-0.0269814959426826
"GLB1L",-0.00219538800389584,0.0132349883160464,0.0290206172097151,-0.0177899553030503
"FAM110A",-0.0300230717453678,-0.0235465603801019,0.0328530954293554,0.158981425591585
"RP11-299H21.1",0.0287539577767293,-0.0250634289828697,0.0163015268810879,0.0137780730488049
"ICOSLG",0.0404595605380001,0.0275578663285054,0.0323733530383767,-0.0290542495759194
"RP11-108P20.1",-0.00696990782433275,-0.0166425509958687,0.04634247426051,0.00873919377380547
"TCIRG1",-0.0372405497261698,0.031232533939771,0.0638807546024215,-0.0382723160254782
"TRPV4",-0.0256711994965005,0.0031136919291654,0.0361589036093891,-0.0343596031588401
"CTD-3105H18.13",-0.0174505579869623,0.115802715792908,-0.0271904011139233,0.0401342144276519
"B3GNT3",-0.0418261518696557,-0.0297518172022814,0.106333320914985,-0.0414408503241916
"RP11-373D23.3",-0.00593052158263727,0.0284227496958585,-0.0131892066708688,0.0259067784618494
"TMEM40",-0.0207980215381519,0.000230158191699498,-0.0174174715859284,-0.0314903863175604
"SLC5A12",-0.0346829702547854,-0.0300087372393489,0.126325450610255,-0.0283979338201314
"LTK",-0.00529119949190837,0.218654720280869,0.0440037919270122,-0.0482295297463949
"INO80C",-0.0211549239301802,-0.0324100035452442,-0.00314546236958036,-0.0313498821002548
"VPS52",-0.0129261407414627,-0.00134807137814845,-0.00409998148825219,-0.0221816966017837
"RP11-321A17.3",0.0233161335066655,-0.00237530979334217,-0.00218761388976142,-0.0205224602477664
"KIF25-AS1",-0.0498019980996818,0.228360018815667,0.0278712653389622,-0.00353450538487078
"ARHGAP36",0.0153470595403132,-0.021675459973511,-0.0526859391446582,0.325190674661795
"CAPS2",-0.0303833386913739,-0.0301374761747168,0.0945249642729008,-0.036327545554868
"RP11-332H14.1",-0.011590599288502,-0.0125710089008038,0.0745933757631767,-0.0320021846193439
"PRMT5",0.028019871035001,-0.018726873494944,0.00626942818459484,-0.0261263094046216
"RP11-531A24.5",0.0289073293320512,0.0183877316080621,0.0832201342524281,-0.000279541066862392
"TFPT",0.00219913938026219,0.0339203712569972,-0.027604282475851,-0.00786894750217505
"RPL5P5",0.00719220740282795,-0.000135501284132793,0.0251765847696908,-0.0321929463444811
"ARAP2",-0.0248600935808386,0.00752107088225281,0.0562131524722931,-0.0127877286834119
"PGM5P1",-0.0284081272163869,-0.0373367362398041,0.199567133455498,-0.0338741731963317
"RP11-476K15.1",-0.0434003493624122,0.183357082316573,-0.0433563376755021,-0.0353214170440833
"RP11-112J3.16",-0.0175409375625448,-0.00970101185815995,0.0709080083111377,0.151994302182783
"LRRIQ3",-0.0246999032509618,-0.0128469575443558,0.00602804481288478,-0.0305540118147529
"THEG",-0.0255597472573118,-0.03277362489889,-0.0277025194278207,-0.0219675764665695
"ERP27",-0.0227312924292259,-0.0213800014709885,0.0111910796276457,-0.0318679501506292
"RP11-498C9.15",0.0137688446108785,-0.00732679647694507,-0.0185658261920241,0.102580449471979
"PIWIL1",-0.0402435405106134,0.0600393687406173,0.0731494766622329,-0.0417931794628575
"VPS51",0.00747833089382256,-0.020320655483912,0.0532970193916801,0.0303936291177863
"AKAP1",0.107491937779373,0.00198313611163109,-0.0289996272734564,0.0446849105648676
"RP11-328K4.1",-0.0260406642446905,0.00712016244464618,0.0546451615676991,-0.0331845266065331
"HECW1",-0.0344413982827267,0.00399456442070115,0.0676840564355096,-0.0397062176800346
"DDX26B-1",0.0455517742545801,-0.00304060561838374,-0.0354584291200259,0.086075287636262
"ZNF835",-0.00280211606361698,0.249944955441755,-0.0490527025426705,-0.0383222608843778
"RP11-279O9.4",-0.0261320795401541,-0.0328442276228602,0.0249951108566024,-0.0158380979378268
"RPH3A",-0.0526942026426152,-0.0427614254830962,-0.0552531920280895,0.486466097438504
"RP11-234B24.2",0.119618779214334,-0.0295661664107248,-0.0351561344442916,-0.0322418987993779
"FOXE3",0.0134642534597705,0.173704779079028,-0.0347390687837969,0.0160107930016655
"VAMP5",-0.0241636456090064,-0.0225895430849142,0.0596690318740304,-0.0311983615581311
"KCNS2",-0.00915005260767456,-0.0326128079775142,-0.0169185354037196,0.00291472760748455
"TTC28-AS1",0.00664667400096035,-0.018413422302107,0.018101971032776,0.0360723496179118
"CTD-2541M15.3",-0.0280273286604115,-0.0161941439552155,0.0289035726569099,-0.0317245163285959
"BTN2A1",0.0202016448042777,-0.0258828592929015,0.0331747433238354,0.0721695178939708
"MORC3",0.0336181819091698,0.0916036777140394,-0.0133402140802073,0.0145277004303972
"HIST2H2BF",0.116666770570722,0.00841612188486481,0.0249980322714845,-0.0298265000751055
"GATA3",0.0510144725660934,0.0677413570469381,-0.0319666996087273,-0.00336633070032633
"BAIAP2L2",0.0067310722875416,-0.0305975329792723,0.034892367755612,0.130148091652953
"SFTA1P",-0.0428392540986278,0.312666604703327,-0.0506441956790965,-0.0383527845729441
"ABCD2",0.114633925008646,-0.0484998132338345,-0.0396603861570295,-0.0379615699269266
"HIST1H3G",-0.0128972801003117,-0.0142568675856945,-0.0111369850708479,0.212986412430129
"RP11-108L7.15",0.0232566838218489,-0.0132919279678495,-0.00885321439363318,0.0383118142019231
"TXNP6",0.00471682191495288,-0.0291123024951865,0.0307889750781015,-0.0341200525894774
"FADS6",-0.0340632800930078,-0.032422568751703,0.0530339093308701,-0.0355075613262421
"ZNF484",-0.000606839888713451,-0.00170364725084979,0.00896558516334536,0.095196727625158
"TP53I13",0.00168023849721793,0.00392988263454148,0.0307715144576425,-0.015993777857558
"TBCCD1",0.0174290572194292,-0.008179124352359,0.0475393523688071,0.00768478081944009
"NGEF",-0.0332529580823168,-0.00708104739058347,-0.0255673820961376,0.155711912992526
"PMS2CL",-0.0137596659324197,0.0133457972230797,-0.014418732774801,0.1145446623073
"FAM211A-AS1",0.0203272010558387,-0.0256132663216331,0.000176182882580122,-0.0313920996314858
"RP11-146N23.1",0.00995770407498438,-0.0182198527650483,0.00599195585016041,-0.00975526622312747
"DAPP1",-0.0335471511630792,-0.0115326863395906,0.0023183272530963,0.202701584432546
"CTD-2619J13.19",0.0291387973767736,0.0198556860577535,0.00566244035200758,0.0323150660177298
"SLC2A5",0.0537296118350927,-0.0384715529343734,-0.0114432754353154,-0.0365791681578341
"HESX1",0.0394881990211657,-0.0345819393803069,-0.00244340218610829,-0.00549820854022092
"LINC00337",-0.0232756724202973,-0.0355727819204462,0.0902791546981836,0.0105291767988508
"ABCA17P",-0.0203133243353586,-0.0142739392574048,-0.0236043477356941,-0.0275793909175804
"JPH3",-0.0476392488102371,0.134802541779947,-0.0430122664795817,0.233536632216081
"ERMN",0.0121660224937426,-0.0193830612387343,-0.0102730523663544,0.0241744951573541
"SLC24A2",-0.00425187940353316,-0.0330916201838522,-0.00336278603138101,-0.02270231657004
"TMEM35",-0.00395256546967574,-0.0224637885239993,-0.0322893872719949,0.145857559715062
"AMHR2",0.0489059319888828,-0.0220390506839934,-0.0138982744174834,-0.0286296350043669
"RP11-761E20.1-1",0.0761890889807929,0.0352544388412657,0.0202442122603791,0.113800462732556
"CAHM",0.010045313879916,-0.00050709661438887,-0.0314733916828038,0.0837403776531878
"CHRNA3",0.155146048831248,-0.0445158626786913,-0.0392748108012243,0.0374695003242586
"TWIST1",-0.0193380473605228,0.0152189755524775,-0.0291193112073824,0.043326989577234
"CCDC178",-0.0155176855347894,0.00124598622960565,0.0284966706452473,0.124709570485615
"NBR2",-0.0158901912891098,-0.0225853501430659,-0.0115275418835158,0.0346037450930365
"RP11-131N11.4",-0.0249466928780826,-0.0353009938715876,-0.00218658698953501,0.108972939000963
"DZIP1L",0.0409505492860309,0.120066802734451,-0.0222419193844496,-0.0302226898577609
"THBS2",-0.0418083524431647,-0.0314499703849865,0.145290013821956,-0.0429182247144895
"CTD-3025N20.3",0.0130656796186652,0.0105661557810809,0.0464139997127543,-0.0189920385709818
"DGKI",0.0330979901598058,-0.0241217117688603,-0.00677298389575511,-0.00716010422939186
"WNT2B",0.0178894411300367,0.0378521942248918,0.0110086725035918,-0.0267051901849818
"NAF1",0.0475321745483448,-0.00476625832958652,-0.0092599118052679,0.00979687021753523
"RP11-439E19.10",0.00406850726727206,0.0309758766022295,-0.00798604650588939,-0.0076195972755895
"TMEM63A",-0.0272934310815837,0.0380713356332002,0.0513861924524273,-0.02840830233997
"RP11-398C13.6",0.0112989268197729,-0.036703762760575,0.0447745265239917,0.00206961902256507
"RP11-575H3.1",-0.0207954312686086,0.282840224871636,-0.0540976720007348,-0.038822433966574
"BAGE2",-0.0280209771569224,-0.0344236381185501,0.0633398360799416,-0.0322244970844004
"RP11-744K17.9",-0.0578462136023941,0.385302569297515,-0.0550792272354143,-0.0407273271378207
"CA5A",-0.0375923212488609,-0.034863229026602,0.0912567414792054,-0.029461224358232
"HRH1",-0.0422200600611461,-0.034262135034135,0.0125002087603439,0.244164128501071
"FAM72A",-0.015036525399578,-0.0020596165491957,0.00195809358483262,-0.0125641887973801
"CDKL1",0.0331110995333345,0.123519495109684,0.00510180227976603,-0.0371736046220288
"HAAO",-0.0179854930882952,-0.0476149534012441,0.130646959556503,-0.026770312721737
"RP11-320H14.1",-0.0294682870174249,-0.0309885454690658,0.0509137655632331,-0.0351366470186941
"HOXB2",0.00809909598872662,0.0436101889012751,-0.0408999022295773,0.180608671869619
"CNTNAP3B",-0.0114536372733566,-0.0144491171124697,-0.0205880733637597,-0.0296100562675351
"C19orf47",0.0136138018455846,-0.0199246762651995,0.0305372982497763,0.0790458051087783
"RP3-355L5.5",-0.021800958264497,0.018698166541128,-0.00597953886510214,0.00105466235318327
"DPY19L2P3",-0.0172857694956419,-0.00913994588163005,0.013896881254288,-0.0133074915028538
"RP5-1139I1.1",0.0189734916090392,-0.00993928465288527,-0.0248433490667368,-0.029085029990136
"CTD-2270L9.4",-0.0162570638383274,-0.00177331698284387,0.0498627434728727,-0.0146788749562874
"PCNXL4",0.00768105179938979,-0.0166241736705473,-0.0127214187913354,-0.00588452599695525
"RP5-1103G7.4",-0.0126677655209706,-0.033734425193311,0.0199018489317113,0.0016674614971254
"SLC12A4",-0.0390187944294925,0.113184196645608,0.00584812533391617,0.0198658430992874
"TDRG1",0.129257136992631,-0.0460941001233778,0.0278669682075418,0.00965526963519057
"THAP5",-0.0112697534140834,-0.0153340183492837,0.027524730286108,0.0424699337115955
"C12orf75",-0.0183938003098718,-0.0372327508757234,0.01128058218045,0.045259061018767
"DSG1",-0.0396288778333584,-0.0416403786836138,0.18182941918986,-0.0345260184842986
"MT-TY",0.0446410174856446,-0.0176852538435419,-0.0350922335386658,0.118603152881058
"RP11-430H10.1",0.0338983317327951,-0.04349004812855,-0.0254885679316209,0.0610221506496726
"CTC-366B18.4",-0.00557936741807058,0.030328912795096,0.0102121514424968,0.00470730489712525
"HCST",0.0496039602445182,0.0033215943249996,-0.0080420550373037,-0.0208902893567951
"HYAL3",-0.0306409821409936,0.0274065158631272,0.00292971699913983,-0.0272376390830541
"RP11-15N24.4",0.0242909475495901,-0.0257420840625461,-0.0215811351094695,-0.0211581337580329
"NUDT18",-0.0266926881576624,0.0238060619463592,-0.017754760579948,0.0557838946953751
"MIXL1",0.0332638516990068,0.00692685914767934,0.0126098384003124,-0.0309300806567093
"ANKRD45",-0.0233012898174859,0.0824790675268694,0.0130662124430154,-0.0258960465668861
