NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM		43	-0.23165593	-1.7632514	0.016528925	0.041477997	1.0	10886	tags=79%, list=56%, signal=179%	
GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS	GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS		25	-0.2984229	-1.7631191	0.023529412	0.04147851	1.0	12100	tags=92%, list=62%, signal=243%	
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION		120	-0.13693252	-1.7627714	0.024340771	0.041536823	1.0	11295	tags=72%, list=58%, signal=170%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE		17	-0.35640654	-1.762057	0.016563147	0.041644838	1.0	9094	tags=82%, list=47%, signal=155%	
GOBP_GLUCOSE_IMPORT	GOBP_GLUCOSE_IMPORT		60	-0.19340055	-1.7615162	0.01871102	0.041742325	1.0	12137	tags=82%, list=62%, signal=216%	
GOBP_MEMBRANE_DISASSEMBLY	GOBP_MEMBRANE_DISASSEMBLY		15	-0.37419143	-1.7607565	0.013257576	0.041894313	1.0	6993	tags=73%, list=36%, signal=114%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		65	-0.18527955	-1.7606647	0.013671875	0.0418838	1.0	4190	tags=40%, list=22%, signal=51%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION		52	-0.20217137	-1.759887	0.022088353	0.042006113	1.0	12913	tags=87%, list=66%, signal=257%	
GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS		40	-0.23130634	-1.7590679	0.02631579	0.042157635	1.0	13991	tags=95%, list=72%, signal=338%	
GOBP_ER_NUCLEUS_SIGNALING_PATHWAY	GOBP_ER_NUCLEUS_SIGNALING_PATHWAY		50	-0.20880896	-1.7581098	0.029239766	0.042349134	1.0	12290	tags=84%, list=63%, signal=228%	
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION		155	-0.120889686	-1.7569512	0.018	0.042587664	1.0	14360	tags=86%, list=74%, signal=325%	
GOBP_SEQUESTERING_OF_CALCIUM_ION	GOBP_SEQUESTERING_OF_CALCIUM_ION		97	-0.15326451	-1.7566706	0.02079002	0.042620104	1.0	6059	tags=46%, list=31%, signal=67%	
GOBP_POSITIVE_REGULATION_OF_JUN_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_JUN_KINASE_ACTIVITY		62	-0.18776838	-1.7553371	0.030592734	0.042914934	1.0	6714	tags=53%, list=35%, signal=81%	
GOBP_ADIPOSE_TISSUE_DEVELOPMENT	GOBP_ADIPOSE_TISSUE_DEVELOPMENT		33	-0.25991637	-1.7535483	0.024048096	0.043253604	1.0	11459	tags=85%, list=59%, signal=206%	
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY		16	-0.36526018	-1.7534505	0.018761726	0.043247845	1.0	8707	tags=81%, list=45%, signal=147%	
GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR	GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR		77	-0.16782711	-1.7520593	0.03088803	0.04353666	1.0	14939	tags=94%, list=77%, signal=401%	
GOBP_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION	GOBP_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION		28	-0.27464607	-1.7516404	0.021621622	0.04360049	1.0	5782	tags=57%, list=30%, signal=81%	
GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK	GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK		29	-0.26702124	-1.7509735	0.013384321	0.043728117	1.0	12255	tags=90%, list=63%, signal=242%	
GOBP_NEGATIVE_REGULATION_OF_DNA_REPAIR	GOBP_NEGATIVE_REGULATION_OF_DNA_REPAIR		33	-0.24895139	-1.7501719	0.019569471	0.04387285	1.0	9314	tags=73%, list=48%, signal=139%	
GOBP_IRON_SULFUR_CLUSTER_ASSEMBLY	GOBP_IRON_SULFUR_CLUSTER_ASSEMBLY		23	-0.3077424	-1.7484795	0.018691588	0.044240195	1.0	11783	tags=91%, list=61%, signal=231%	
GOBP_ANION_TRANSMEMBRANE_TRANSPORT	GOBP_ANION_TRANSMEMBRANE_TRANSPORT		447	-0.07166134	-1.7479955	0.017928287	0.04432193	1.0	11216	tags=65%, list=58%, signal=149%	
GOBP_HEART_VALVE_DEVELOPMENT	GOBP_HEART_VALVE_DEVELOPMENT		60	-0.19449715	-1.747196	0.020912547	0.044468388	1.0	9522	tags=68%, list=49%, signal=133%	
GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT	GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT		72	-0.1746384	-1.7465335	0.029978586	0.04458399	1.0	9585	tags=67%, list=49%, signal=131%	
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	GOBP_ACTIN_MEDIATED_CELL_CONTRACTION		103	-0.14702442	-1.7463027	0.024667932	0.044598203	1.0	2822	tags=29%, list=15%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_T_CELL_MIGRATION		24	-0.3022243	-1.7461016	0.026	0.04462118	1.0	11961	tags=92%, list=61%, signal=238%	
GOBP_TYPE_B_PANCREATIC_CELL_PROLIFERATION	GOBP_TYPE_B_PANCREATIC_CELL_PROLIFERATION		17	-0.35516566	-1.7454972	0.02918288	0.044737734	1.0	12551	tags=100%, list=65%, signal=282%	
GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING		15	-0.36751035	-1.7453916	0.025440313	0.044735495	1.0	5826	tags=67%, list=30%, signal=95%	
GOBP_POSITIVE_REGULATION_OF_GLYCOLYTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_GLYCOLYTIC_PROCESS		22	-0.3110821	-1.7445133	0.010288066	0.044911444	1.0	8104	tags=73%, list=42%, signal=125%	
GOBP_MUSCLE_ADAPTATION	GOBP_MUSCLE_ADAPTATION		94	-0.15299718	-1.7444891	0.023952097	0.04488921	1.0	5317	tags=43%, list=27%, signal=58%	
GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY		35	-0.24614275	-1.7440935	0.030674847	0.044963263	1.0	7449	tags=63%, list=38%, signal=102%	
GOBP_RESPONSE_TO_ETHANOL	GOBP_RESPONSE_TO_ETHANOL		101	-0.14489406	-1.7435371	0.024193548	0.045065526	1.0	6442	tags=48%, list=33%, signal=71%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		35	-0.24937686	-1.7432137	0.024844721	0.045116436	1.0	10721	tags=80%, list=55%, signal=178%	
GOBP_VISUAL_BEHAVIOR	GOBP_VISUAL_BEHAVIOR		39	-0.2347196	-1.7425071	0.026262626	0.045266643	1.0	10408	tags=77%, list=54%, signal=165%	
GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION	GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION		34	-0.2494449	-1.7414001	0.03168317	0.045515496	1.0	10605	tags=79%, list=55%, signal=174%	
GOBP_POSTSYNAPSE_ASSEMBLY	GOBP_POSTSYNAPSE_ASSEMBLY		26	-0.28432673	-1.7407001	0.012072435	0.04566167	1.0	12434	tags=92%, list=64%, signal=255%	
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION		27	-0.2749465	-1.7375938	0.019011406	0.046377625	1.0	9790	tags=78%, list=50%, signal=156%	
GOBP_MEIOTIC_CHROMOSOME_SEGREGATION	GOBP_MEIOTIC_CHROMOSOME_SEGREGATION		63	-0.18090081	-1.7370223	0.018518519	0.04649097	1.0	12241	tags=81%, list=63%, signal=218%	
GOBP_T_CELL_DIFFERENTIATION	GOBP_T_CELL_DIFFERENTIATION		204	-0.10284619	-1.736759	0.027542373	0.046529997	1.0	13660	tags=80%, list=70%, signal=267%	
GOBP_MESONEPHROS_DEVELOPMENT	GOBP_MESONEPHROS_DEVELOPMENT		84	-0.1624245	-1.7362319	0.02258727	0.046621405	1.0	5192	tags=43%, list=27%, signal=58%	
GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY		32	-0.25474358	-1.7359542	0.02584493	0.046669096	1.0	12075	tags=88%, list=62%, signal=230%	
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS		196	-0.10533832	-1.7347333	0.023255814	0.046934627	1.0	5317	tags=38%, list=27%, signal=51%	
GOBP_KERATINOCYTE_DIFFERENTIATION	GOBP_KERATINOCYTE_DIFFERENTIATION		127	-0.13289715	-1.734217	0.02584493	0.04701265	1.0	2181	tags=24%, list=11%, signal=27%	
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		200	-0.10619205	-1.7336967	0.013888889	0.0471284	1.0	2917	tags=26%, list=15%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING		42	-0.22398812	-1.733688	0.026262626	0.047101885	1.0	9085	tags=69%, list=47%, signal=129%	
GOBP_RESPONSE_TO_MISFOLDED_PROTEIN	GOBP_RESPONSE_TO_MISFOLDED_PROTEIN		23	-0.30095994	-1.7332458	0.018947368	0.0471824	1.0	11069	tags=87%, list=57%, signal=202%	
GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION	GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION		49	-0.20640074	-1.7321811	0.021276595	0.04742587	1.0	6715	tags=55%, list=35%, signal=84%	
GOBP_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS	GOBP_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS		17	-0.3559889	-1.7313637	0.014084507	0.04759068	1.0	12535	tags=100%, list=64%, signal=281%	
GOBP_MITOTIC_CYTOKINETIC_PROCESS	GOBP_MITOTIC_CYTOKINETIC_PROCESS		21	-0.3227837	-1.7309475	0.02811245	0.04767838	1.0	8550	tags=76%, list=44%, signal=136%	
GOBP_MECHANORECEPTOR_DIFFERENTIATION	GOBP_MECHANORECEPTOR_DIFFERENTIATION		50	-0.21094267	-1.7308031	0.026974952	0.047682934	1.0	8358	tags=64%, list=43%, signal=112%	
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN		17	-0.3477174	-1.7307208	0.023762377	0.047663637	1.0	5830	tags=65%, list=30%, signal=92%	
GOBP_CARBOHYDRATE_TRANSPORT	GOBP_CARBOHYDRATE_TRANSPORT		123	-0.13510574	-1.7298075	0.015444015	0.047857843	1.0	11307	tags=72%, list=58%, signal=170%	
GOBP_LEUKOCYTE_HOMEOSTASIS	GOBP_LEUKOCYTE_HOMEOSTASIS		70	-0.17224887	-1.7278836	0.02811245	0.048338603	1.0	14170	tags=90%, list=73%, signal=330%	
GOBP_RIBONUCLEOSIDE_METABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_METABOLIC_PROCESS		56	-0.19055137	-1.7278801	0.014285714	0.04831147	1.0	14021	tags=91%, list=72%, signal=325%	
GOBP_AXIS_SPECIFICATION	GOBP_AXIS_SPECIFICATION		70	-0.17647937	-1.727752	0.022675738	0.048304968	1.0	8530	tags=61%, list=44%, signal=109%	
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS	GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS		186	-0.10826134	-1.7256365	0.022132797	0.048807852	1.0	12348	tags=74%, list=63%, signal=201%	
GOBP_FOREBRAIN_GENERATION_OF_NEURONS	GOBP_FOREBRAIN_GENERATION_OF_NEURONS		47	-0.21513197	-1.7255201	0.027833002	0.04880195	1.0	11968	tags=83%, list=62%, signal=215%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		28	-0.26989704	-1.72542	0.020491803	0.04879393	1.0	6569	tags=61%, list=34%, signal=92%	
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION		71	-0.17611085	-1.7251754	0.015686275	0.048821654	1.0	8643	tags=62%, list=44%, signal=111%	
GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY		23	-0.29792342	-1.7245451	0.018442623	0.04896149	1.0	11128	tags=87%, list=57%, signal=203%	
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS		210	-0.10206827	-1.7241943	0.024948025	0.049007162	1.0	11654	tags=70%, list=60%, signal=173%	
GOBP_PRE_MIRNA_PROCESSING	GOBP_PRE_MIRNA_PROCESSING		15	-0.3636588	-1.7225276	0.013861386	0.04938473	1.0	4604	tags=60%, list=24%, signal=79%	
GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION	GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION		41	-0.22920698	-1.7221459	0.01953125	0.04944617	1.0	10260	tags=76%, list=53%, signal=160%	
GOBP_MONOCYTE_CHEMOTAXIS	GOBP_MONOCYTE_CHEMOTAXIS		43	-0.22547236	-1.7219625	0.0186722	0.04945827	1.0	13268	tags=91%, list=68%, signal=285%	
GOBP_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY	GOBP_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY		22	-0.29922193	-1.7209971	0.016460905	0.04964659	1.0	6566	tags=64%, list=34%, signal=96%	
GOBP_APICAL_PROTEIN_LOCALIZATION	GOBP_APICAL_PROTEIN_LOCALIZATION		15	-0.37633845	-1.7205336	0.028629856	0.04972701	1.0	9545	tags=87%, list=49%, signal=170%	
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		25	-0.28708053	-1.7203594	0.029296875	0.04974199	1.0	9986	tags=80%, list=51%, signal=164%	
GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		51	-0.19939525	-1.7202545	0.0251938	0.049735617	1.0	9101	tags=67%, list=47%, signal=125%	
GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		52	-0.19969232	-1.7200817	0.027290449	0.049747385	1.0	12587	tags=85%, list=65%, signal=239%	
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_DAMAGE_RECOGNITION	GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_DAMAGE_RECOGNITION		23	-0.30418	-1.7199961	0.027944112	0.049733642	1.0	12698	tags=96%, list=65%, signal=275%	
GOBP_REGULATION_OF_PHAGOCYTOSIS	GOBP_REGULATION_OF_PHAGOCYTOSIS		83	-0.15682182	-1.7189913	0.023504274	0.049972996	1.0	14307	tags=89%, list=74%, signal=336%	
GOBP_PROTEIN_TARGETING_TO_LYSOSOME	GOBP_PROTEIN_TARGETING_TO_LYSOSOME		21	-0.3131261	-1.7189591	0.029296875	0.049947396	1.0	6885	tags=67%, list=35%, signal=103%	
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT	GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT		22	-0.30441046	-1.7189574	0.032388665	0.049917452	1.0	13539	tags=100%, list=70%, signal=329%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		56	-0.19295509	-1.7186568	0.025793651	0.04995581	1.0	10848	tags=75%, list=56%, signal=169%	
GOBP_LEUKOCYTE_CELL_CELL_ADHESION	GOBP_LEUKOCYTE_CELL_CELL_ADHESION		283	-0.08810217	-1.7175738	0.02357564	0.050184622	1.0	12266	tags=72%, list=63%, signal=191%	
GOBP_RESPONSE_TO_MUSCLE_STRETCH	GOBP_RESPONSE_TO_MUSCLE_STRETCH		22	-0.3098797	-1.7172014	0.025948104	0.050245404	1.0	2822	tags=45%, list=15%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT		16	-0.35986775	-1.7169642	0.016194332	0.050278205	1.0	7596	tags=75%, list=39%, signal=123%	
GOBP_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY		23	-0.30318868	-1.7154398	0.014799154	0.050658584	1.0	5951	tags=61%, list=31%, signal=88%	
GOBP_RESPONSE_TO_THYROID_HORMONE	GOBP_RESPONSE_TO_THYROID_HORMONE		20	-0.31786907	-1.7150275	0.033613447	0.05071973	1.0	4523	tags=55%, list=23%, signal=72%	
GOBP_LIPID_EXPORT_FROM_CELL	GOBP_LIPID_EXPORT_FROM_CELL		63	-0.18763967	-1.7131631	0.026	0.05113788	1.0	5626	tags=48%, list=29%, signal=67%	
GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS		107	-0.13695943	-1.7096527	0.033663366	0.052014828	1.0	7896	tags=54%, list=41%, signal=91%	
GOBP_NEUROBLAST_PROLIFERATION	GOBP_NEUROBLAST_PROLIFERATION		47	-0.20625338	-1.7084739	0.023483366	0.052288324	1.0	5518	tags=49%, list=28%, signal=68%	
GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL		30	-0.26065317	-1.7082406	0.017892644	0.052312057	1.0	7907	tags=67%, list=41%, signal=112%	
GOBP_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY		30	-0.26104274	-1.7080353	0.032719836	0.05233812	1.0	7251	tags=63%, list=37%, signal=101%	
GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS	GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS		96	-0.14915629	-1.7065125	0.02918288	0.052723292	1.0	8664	tags=59%, list=45%, signal=107%	
GOBP_RENAL_WATER_HOMEOSTASIS	GOBP_RENAL_WATER_HOMEOSTASIS		28	-0.26933074	-1.7062874	0.011320755	0.052748065	1.0	6580	tags=61%, list=34%, signal=92%	
GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS		83	-0.15531844	-1.7062362	0.02244898	0.05273468	1.0	13633	tags=86%, list=70%, signal=285%	
GOBP_BODY_MORPHOGENESIS	GOBP_BODY_MORPHOGENESIS		44	-0.21753027	-1.7061216	0.03305785	0.05273103	1.0	3737	tags=41%, list=19%, signal=51%	
GOBP_EXCITATORY_SYNAPSE_ASSEMBLY	GOBP_EXCITATORY_SYNAPSE_ASSEMBLY		25	-0.28123122	-1.7039943	0.025896415	0.05328147	1.0	12434	tags=92%, list=64%, signal=255%	
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION		37	-0.23420916	-1.7038599	0.02096436	0.053292163	1.0	7546	tags=62%, list=39%, signal=101%	
GOBP_BETA_CATENIN_TCF_COMPLEX_ASSEMBLY	GOBP_BETA_CATENIN_TCF_COMPLEX_ASSEMBLY		31	-0.25200057	-1.7036926	0.02970297	0.05329538	1.0	8912	tags=71%, list=46%, signal=131%	
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS		107	-0.1416043	-1.7030265	0.025641026	0.053441964	1.0	10715	tags=69%, list=55%, signal=153%	
GOBP_FEAR_RESPONSE	GOBP_FEAR_RESPONSE		27	-0.27343267	-1.702742	0.026476579	0.053505123	1.0	6217	tags=59%, list=32%, signal=87%	
GOBP_INTRACILIARY_TRANSPORT_INVOLVED_IN_CILIUM_ASSEMBLY	GOBP_INTRACILIARY_TRANSPORT_INVOLVED_IN_CILIUM_ASSEMBLY		38	-0.2285441	-1.7026317	0.021825397	0.05350508	1.0	7338	tags=61%, list=38%, signal=97%	
GOBP_NEGATIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	GOBP_NEGATIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION		17	-0.34508735	-1.7023174	0.036659878	0.053562954	1.0	9314	tags=82%, list=48%, signal=158%	
GOBP_VIRAL_RELEASE_FROM_HOST_CELL	GOBP_VIRAL_RELEASE_FROM_HOST_CELL		28	-0.271287	-1.7019533	0.031189084	0.053643838	1.0	12100	tags=89%, list=62%, signal=236%	
GOBP_CELLULAR_PIGMENTATION	GOBP_CELLULAR_PIGMENTATION		49	-0.2069161	-1.7017586	0.024	0.05366029	1.0	11866	tags=82%, list=61%, signal=209%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS		43	-0.2163761	-1.7005379	0.0139442235	0.053958554	1.0	9373	tags=70%, list=48%, signal=134%	
GOBP_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY		36	-0.23733784	-1.700467	0.029880479	0.05394246	1.0	9442	tags=72%, list=49%, signal=140%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION	GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION		130	-0.12722303	-1.6991534	0.020242915	0.05428649	1.0	8167	tags=55%, list=42%, signal=94%	
GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE	GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE		19	-0.32268733	-1.6990734	0.026768642	0.05427426	1.0	6016	tags=63%, list=31%, signal=91%	
GOBP_RUFFLE_ASSEMBLY	GOBP_RUFFLE_ASSEMBLY		40	-0.22404832	-1.6989589	0.031914894	0.054275747	1.0	8296	tags=65%, list=43%, signal=113%	
GOBP_STRIATED_MUSCLE_CONTRACTION	GOBP_STRIATED_MUSCLE_CONTRACTION		146	-0.12209003	-1.6968318	0.03368421	0.054774135	1.0	1641	tags=21%, list=8%, signal=22%	
GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY		89	-0.15279308	-1.6967702	0.034623217	0.05476287	1.0	12561	tags=80%, list=65%, signal=224%	
GOBP_MITOTIC_DNA_REPLICATION	GOBP_MITOTIC_DNA_REPLICATION		16	-0.35553646	-1.6965928	0.042944785	0.0547842	1.0	8896	tags=81%, list=46%, signal=150%	
GOBP_ERROR_FREE_TRANSLESION_SYNTHESIS	GOBP_ERROR_FREE_TRANSLESION_SYNTHESIS		22	-0.3030654	-1.6952273	0.028282829	0.055134926	1.0	9144	tags=77%, list=47%, signal=146%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS		15	-0.36465344	-1.6950821	0.025948104	0.05514869	1.0	11069	tags=93%, list=57%, signal=216%	
GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		50	-0.20379429	-1.6950033	0.029239766	0.05513095	1.0	10442	tags=74%, list=54%, signal=159%	
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL		78	-0.16337006	-1.6947994	0.01875	0.055160232	1.0	7061	tags=53%, list=36%, signal=82%	
GOBP_MITOTIC_RECOMBINATION	GOBP_MITOTIC_RECOMBINATION		21	-0.30851173	-1.6940315	0.02296451	0.055345725	1.0	10680	tags=86%, list=55%, signal=190%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT		17	-0.3336864	-1.6935472	0.033898305	0.055453204	1.0	7247	tags=71%, list=37%, signal=112%	
GOBP_NEGATIVE_REGULATION_OF_PHAGOCYTOSIS	GOBP_NEGATIVE_REGULATION_OF_PHAGOCYTOSIS		21	-0.30859748	-1.6926948	0.025878003	0.055645745	1.0	9752	tags=81%, list=50%, signal=162%	
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR	GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR		129	-0.13158238	-1.6925766	0.039447732	0.055647492	1.0	7411	tags=51%, list=38%, signal=82%	
