NAME	TITLE	SCORE	
HIGD2A		-0.09341454	
ZFP961		-0.09343687	
RAD9A		-0.09344011	
TOP3B		-0.093454204	
PLAAT3		-0.093478434	
CRYBG1		-0.09347987	
PSENEN		-0.093480326	
JDP2		-0.09349544	
SLC25A22		-0.093512945	
TCL1B2		-0.09352898	
SEMA4B		-0.09355157	
ATP6V1E2		-0.09355534	
SLC2A9		-0.09359699	
FRMD6		-0.09364123	
ZFP385A		-0.09365652	
H13		-0.09366563	
UFSP2		-0.093690045	
D7ERTD128E		-0.09376453	
DDT		-0.093829475	
CORO7		-0.093836986	
PPP1R14C		-0.093860194	
NUDT17		-0.09386781	
CDC16		-0.09388559	
MYO1G		-0.093972236	
RAB43		-0.09399422	
PORCN		-0.094000034	
ASPN		-0.09402266	
GM34788		-0.09402798	
1700012D14RIK		-0.09403587	
SH3BGRL2		-0.094038226	
GPSM2		-0.09404234	
TYW3		-0.09405678	
LAMC2		-0.09412521	
GM20554		-0.094146214	
GM17259		-0.09416548	
SNAPC5		-0.094192386	
3010001F23RIK		-0.09420569	
IRAK2		-0.09423304	
HIST1H4I		-0.09426934	
DAZAP1		-0.09428216	
COX4I2		-0.09428415	
ANXA8		-0.09433671	
PPM1F		-0.094339006	
FER1L4		-0.09439749	
APOBEC1		-0.0944082	
PRPS1L3		-0.09442031	
5930438M14RIK		-0.09446637	
IGF2BP1		-0.094471805	
PLEKHA2		-0.09454222	
SMPD1		-0.094550386	
SUN3		-0.09457257	
PIGW		-0.09457355	
CYCT		-0.094613485	
CCDC125		-0.09462853	
CCL8		-0.09463024	
PLEKHD1		-0.09463351	
GM37305		-0.094672516	
RPL21		-0.09471178	
TMEM209		-0.09478518	
CCL25		-0.09479856	
CAV2		-0.09484927	
ITGA5		-0.09488717	
PPP1R14A		-0.094888486	
GM48284		-0.09491803	
ZFP446		-0.09492207	
YIPF2		-0.09496644	
TMEM86B		-0.09496927	
ZFP263		-0.094976924	
METTL17		-0.09497826	
COLGALT1		-0.09499896	
ZFP583		-0.09500052	
SCARA3		-0.09500728	
LCP2		-0.09500765	
NOL12		-0.095015086	
PSMC3		-0.09502007	
1810062G17RIK		-0.095071934	
ZFP954		-0.0950739	
WEE2		-0.095090345	
CACNA1E		-0.09511021	
D830024N08RIK		-0.09511137	
GM9967		-0.095113814	
A930006I01RIK		-0.09511458	
E230032D23RIK		-0.09511479	
GM5600		-0.09512422	
ESM1		-0.09515915	
GM34552		-0.09516023	
IKZF4		-0.095163494	
GM49700		-0.09516916	
PDCD2		-0.09518758	
RNF32		-0.09521452	
GM38944		-0.095215574	
STEAP1		-0.09522543	
SLC1A6		-0.09524536	
JAK1		-0.09527569	
IAPP		-0.09529722	
VPS9D1		-0.0953309	
ZFP277		-0.09537317	
CDK15		-0.09540428	
PLEKHO1		-0.09544214	
CDK5		-0.09545033	
TIMM44		-0.09546316	
4930534D22RIK		-0.09548449	
CRLF3		-0.09549565	
D330050I16RIK		-0.095504336	
MAP4K2		-0.09551986	
EDN2		-0.09552057	
PPOX		-0.09552904	
ART4		-0.09556156	
EPHB4		-0.09557254	
CNN1		-0.095573604	
CCDC126		-0.095618404	
9030612E09RIK		-0.0956225	
SSU72		-0.09563579	
CDK7		-0.095671386	
GM10501		-0.09568464	
SREK1IP1		-0.095703706	
ASB4		-0.09576117	
MYRFL		-0.0957727	
GM42851		-0.095791034	
GRIA1		-0.095797546	
TIMELESS		-0.09583571	
TMEM138		-0.095841706	
GM6566		-0.09586256	
KCND1		-0.09586421	
ZKSCAN4		-0.09587299	
GM37083		-0.09587808	
APOL7A		-0.09587808	
BNIP1		-0.09587945	
GM46560		-0.09590242	
ATP5G1		-0.09591056	
3110009E18RIK		-0.095919274	
POLG2		-0.0959544	
SLC9A4		-0.09598115	
RDH11		-0.0960012	
IQGAP3		-0.09603579	
FYB2		-0.09605116	
NAIF1		-0.09606242	
LPXN		-0.09606426	
DNAJC4		-0.09607077	
RER1		-0.09611674	
GM47336		-0.09613207	
SLC7A10		-0.09621465	
SH3BGRL		-0.09624106	
ATF7		-0.09625871	
ZFP995		-0.09630036	
ICE2		-0.09630543	
ESRRA		-0.09634802	
PCSK4		-0.09636191	
STX19		-0.09636841	
RHBG		-0.09639555	
CXCL10		-0.096398726	
GM13017		-0.09640286	
CAR5B		-0.09641338	
B3GALNT2		-0.09644455	
FLRT2		-0.09646342	
KNG2		-0.09648476	
ASAH1		-0.09650894	
SPRYD3		-0.096516944	
GM14003		-0.09653676	
MTERF1A		-0.096546136	
3110040N11RIK		-0.096566536	
EFCAB2		-0.09657144	
UBE2D2A		-0.09657154	
TINAG		-0.096577935	
NKD2		-0.09658515	
MRPS33		-0.09658549	
GM48283		-0.096597314	
GM50250		-0.0966399	
SNAPC3		-0.096664794	
GM26771		-0.09670291	
PRDM9		-0.09671292	
EME2		-0.096717246	
POLI		-0.09671847	
ERFE		-0.09672162	
WDR70		-0.09673341	
CDK20		-0.09675603	
KCNA4		-0.096778765	
RFLNB		-0.09681147	
ESRRB		-0.09681751	
GPD2		-0.09683475	
ENOPH1		-0.09683562	
GM49490		-0.096843116	
KRT88		-0.096843116	
BC065397		-0.096857905	
ZFP235		-0.09685985	
GM12940		-0.09686098	
44809		-0.09688585	
DNASE2B		-0.0969187	
TKTL1		-0.0969187	
CATSPER2		-0.09694743	
WNT11		-0.096956804	
INTS5		-0.09700007	
MTPAP		-0.097031355	
1700001L19RIK		-0.09703156	
SIL1		-0.0970326	
ZFP873		-0.09706214	
SIPA1		-0.097066484	
4930578M01RIK		-0.09707014	
COL14A1		-0.09709826	
DPH5		-0.09711016	
CCDC38		-0.097115055	
BBS2		-0.09714974	
EML3		-0.09715452	
PLEKHD1OS		-0.097192116	
ZFP758		-0.097198434	
GM28809		-0.09721966	
GM26728		-0.09723853	
DLX2		-0.097276814	
IL1A		-0.09727965	
GJC1		-0.09732535	
IDH3B		-0.09735652	
MRPL16		-0.09737082	
GM50105		-0.097435445	
FAM174B		-0.097443074	
CROCC		-0.09748212	
FAM98C		-0.09748529	
CD79A		-0.097498156	
FCSK		-0.09753898	
ASB8		-0.09756198	
6330415G19RIK		-0.097567186	
A930007I19RIK		-0.09757358	
HOXA1		-0.09757993	
EMB		-0.09761852	
C130040N14RIK		-0.09762473	
VPS33B		-0.09762644	
EGFEM1		-0.09765558	
INTS9		-0.097667955	
METTL9		-0.09768397	
GM30173		-0.09769725	
B230303O12RIK		-0.09769825	
GM16023		-0.097709	
RAB10OS		-0.09772166	
GM17396		-0.09772477	
KCNJ2		-0.09772665	
GM31513		-0.09773084	
TIGAR		-0.09777179	
FARSA		-0.09778148	
P2RX2		-0.097791046	
PCDHB6		-0.09784983	
PSTPIP1		-0.0978661	
KLHL24		-0.09793847	
ATP8B3		-0.09794239	
XRCC1		-0.09796788	
SEC61G		-0.09800741	
GM17227		-0.09802118	
METTL8		-0.098035336	
B430306N03RIK		-0.09804245	
MBLAC2		-0.098047554	
CP		-0.098050825	
MAP3K9		-0.09805831	
DLAT		-0.09809237	
MAP3K13		-0.09810238	
9430037G07RIK		-0.09810414	
4930445E18RIK		-0.09811435	
D030028A08RIK		-0.09811742	
ADAM10		-0.09815841	
GM45338		-0.0981683	
CLEC4D		-0.09817186	
CLP1		-0.09817519	
TEN1		-0.09817838	
ZFP790		-0.09819513	
GM26944		-0.09827512	
VAMP5		-0.09834573	
MGAT4C		-0.09836169	
MRM1		-0.09837739	
ASRGL1		-0.098386414	
9530036O11RIK		-0.098394126	
PIWIL4		-0.09840959	
GM26802		-0.09844478	
EPHA7		-0.0985195	
DMAC1		-0.09852852	
CABCOCO1		-0.09853045	
DHX58OS		-0.098547846	
ZFP58		-0.098550126	
ZFP454		-0.09855403	
DTD2		-0.09856119	
WDR20		-0.098609306	
FCGR1		-0.09862331	
SMYD1		-0.0986469	
SYCE1L		-0.09865646	
VAMP8		-0.098661296	
SLC11A2		-0.09866258	
ST8SIA2		-0.09871012	
RFX1		-0.09872427	
3100003L05RIK		-0.098725215	
TMEM120A		-0.0987336	
PLA2G7		-0.09873969	
RAD54L		-0.098786294	
PAQR4		-0.098825686	
RALGDS		-0.09882796	
EVA1C		-0.098852366	
OXR1		-0.09888494	
KLHL30		-0.09889041	
GM37634		-0.09890233	
GM15893		-0.098964624	
N4BP2L1		-0.098965816	
ARHGDIG		-0.098970525	
CCDC116		-0.09899407	
CEBPB		-0.09899626	
MEIS1		-0.098996475	
TMEM97		-0.09900327	
RTTN		-0.09905121	
KRT90		-0.09906726	
ENO2		-0.099090315	
PCBD2		-0.09909478	
1700040D17RIK		-0.09909791	
IL2RG		-0.099105716	
GM12292		-0.0991092	
SKP1A		-0.09911403	
ELMO3		-0.09911462	
GGT5		-0.09913328	
CXCL12		-0.09914986	
RASA3		-0.099153504	
9230112E08RIK		-0.09915879	
RAB11FIP4OS1		-0.09917547	
GM11361		-0.09918078	
DCAF6		-0.09919658	
ITGB3		-0.099230535	
COX11		-0.09925936	
SCYL1		-0.09930346	
2010110K18RIK		-0.09931533	
FASTK		-0.09933567	
PSMC1		-0.099343486	
FRMPD3		-0.0993505	
9530051G07RIK		-0.099351905	
CFAP47		-0.09938325	
CFAP46		-0.09938574	
HERPUD1		-0.099425465	
8030453O22RIK		-0.099431135	
CSGALNACT2		-0.099438	
GYG		-0.099468425	
OAS1A		-0.099486746	
9130017K11RIK		-0.099502936	
TMEM263		-0.09951278	
1700052K11RIK		-0.09952445	
STIMATE		-0.09953657	
ABCB9		-0.09955078	
ELAVL1		-0.09963129	
COPG1		-0.09966578	
FOXF1		-0.099671155	
ITGA2		-0.099688016	
KCNC2		-0.09988255	
CD3G		-0.09989095	
RBM47		-0.0999344	
DACT2		-0.099939875	
HAS2OS		-0.099973224	
UBE2I		-0.09997866	
LRFN4		-0.09999628	
PRODH		-0.10000954	
LRRTM4		-0.10002143	
TXNL1		-0.10002429	
TMEM256		-0.10004584	
MSLNL		-0.1000701	
REM1		-0.10007978	
NDUFAF8		-0.100101665	
ABCB1B		-0.10011413	
TOP1MT		-0.10014806	
AP5Z1		-0.10017184	
SLC2A8		-0.10018826	
PRKN		-0.1001938	
TAF1A		-0.10020125	
ANKRD2		-0.10020362	
SCUBE1		-0.10025434	
SGMS2		-0.10026183	
GNG8		-0.10027325	
RAPH1		-0.10027657	
PNLIPRP1		-0.100322224	
AVIL		-0.100324355	
DIS3L2		-0.100346535	
RPP25L		-0.1003692	
IFT74		-0.10037717	
CBY3		-0.10043034	
ELF1		-0.100463085	
ASIC2		-0.10046851	
DPP7		-0.100488305	
GPR68		-0.10052413	
ANKRD16		-0.10052512	
MRPS26		-0.10053018	
2210011C24RIK		-0.10060524	
TTLL12		-0.10066054	
FICD		-0.10066553	
DEUP1		-0.10072957	
ADAMTSL4		-0.10073346	
CCDC155		-0.10079094	
RWDD2B		-0.100799255	
PTGS1		-0.100825615	
HIST1H2BP		-0.10082894	
DOCK6		-0.1008428	
HS6ST3		-0.10084293	
GM45733		-0.10084871	
ZFP36L2		-0.10085627	
BC052040		-0.10086096	
PPARD		-0.10086712	
RPL36A		-0.1008714	
BTBD6		-0.10094893	
ATP6V1G2		-0.10095982	
MAMDC2		-0.10096555	
GM34045		-0.100969344	
WSB1		-0.10097896	
SIGMAR1		-0.10100104	
LRRC20		-0.10100812	
CTDSP2		-0.10102641	
GM12610		-0.10106283	
IFT81		-0.1010707	
CFP		-0.101096064	
TRAPPC12		-0.10110243	
AMOT		-0.10111015	
HADH		-0.10125035	
TMEM91		-0.10128478	
ETV4		-0.10129809	
SPATS1		-0.10129931	
RPAP2		-0.101306915	
PRMT8		-0.101310804	
AKAIN1		-0.10135326	
UGGT2		-0.101412885	
ZFP952		-0.10142936	
ITIH2		-0.10146755	
GM4577		-0.10150585	
ADGRD1		-0.101517715	
ABCC4		-0.10152338	
2610316D01RIK		-0.10153474	
RASSF5		-0.101563305	
CCDC93		-0.1015794	
PPFIBP2		-0.10159173	
ZBTB40		-0.10161137	
F630028O10RIK		-0.101629354	
CLK3		-0.101644844	
TWSG1		-0.10169236	
EVA1B		-0.1017228	
AK157302		-0.10175072	
E4F1		-0.10176068	
PARP4		-0.101785436	
MAFK		-0.10179278	
C130050O18RIK		-0.10188751	
HAX1		-0.10190968	
OXNAD1		-0.101944305	
FGFBP3		-0.102020554	
ZFP764		-0.102071	
UPK1B		-0.10208049	
FANCA		-0.10213039	
TBC1D31		-0.10217631	
FAM76A		-0.1021858	
APEX2		-0.102214515	
GM26620		-0.10224298	
4930593A02RIK		-0.10224397	
A430033K04RIK		-0.10226702	
C78859		-0.10226947	
GALNT16		-0.1023153	
FBXO27		-0.10234163	
IGSF6		-0.10236429	
BCL2L15		-0.10237065	
MFAP3L		-0.102374405	
MRPS22		-0.10237917	
SOCS5		-0.10239912	
PKIG		-0.10243648	
PARP10		-0.10245585	
GM44199		-0.10246037	
CDC42EP5		-0.102463625	
GM4107		-0.10247852	
SESN2		-0.102529354	
TIMM10		-0.102537915	
ZFP2		-0.10256033	
ATP1B4		-0.102628216	
SCYL3		-0.10263197	
CTLA2B		-0.10265096	
MGMT		-0.102663785	
ASB16		-0.10267624	
B4GALT7		-0.10269996	
CASKIN2		-0.1027674	
ZFP408		-0.10277107	
GM5141		-0.10278225	
GM46447		-0.10280669	
CCN4		-0.10283783	
HIST1H3G		-0.102841504	
BEGAIN		-0.1028486	
FBXO46		-0.102861635	
CBLN1		-0.10289213	
CRABP2		-0.10289531	
GM12860		-0.10290861	
TMEM50B		-0.10291867	
D430020J02RIK		-0.10292242	
CMTM3		-0.10293364	
MKRN2		-0.10294149	
CRYBG2		-0.102942094	
GM19696		-0.10303692	
CRTAP		-0.10305323	
STC2		-0.10307978	
ELP5		-0.10310459	
WDR24		-0.10311783	
PADI3		-0.10311856	
JAZF1		-0.103123724	
CASKIN1		-0.10312565	
MAK		-0.10314115	
CD47		-0.103147715	
RAB2B		-0.10319995	
ZFP346		-0.103242815	
APTX		-0.10328338	
DNAJC25		-0.10330471	
QK		-0.10331428	
MNDAL		-0.10334382	
PDE3A		-0.10335699	
BUD13		-0.103361756	
ZFP984		-0.10339835	
COL26A1		-0.1034087	
UMPS		-0.103424855	
WIPI1		-0.103431754	
HOXB9		-0.10344506	
ITGAL		-0.10345221	
TLCD2		-0.10345274	
SCN7A		-0.10346093	
RNASEH2A		-0.10347759	
GM20721		-0.10347993	
WBP1		-0.10348112	
SEC11A		-0.103501655	
LRP8OS2		-0.10360897	
CALU		-0.10363959	
DEPP1		-0.10366319	
SOBP		-0.10368055	
COL4A5		-0.10369199	
TMEM40		-0.10369596	
TIGD2		-0.10369984	
RAB5IF		-0.10371669	
EXOSC1		-0.10371821	
PRTN3		-0.10377254	
TNKS1BP1		-0.10379047	
NHLRC3		-0.10382396	
4930539J05RIK		-0.10384532	
COQ9		-0.10385034	
WNT9A		-0.10388374	
GTF3A		-0.10389933	
NGDN		-0.10391846	
PEX14		-0.10392782	
DUSP5		-0.10395551	
SUMF2		-0.10396467	
FIRRE		-0.10397252	
SLC38A6		-0.103980176	
ZFP395		-0.10398534	
TRIT1		-0.10402075	
BAX		-0.10403046	
SLC30A4		-0.10407678	
THAP4		-0.10410705	
AGO3		-0.10415516	
CCBE1		-0.10416271	
TMEM230		-0.1041642	
SEC16B		-0.10422653	
MTX3		-0.104290046	
ABCA8B		-0.10432806	
VAMP4		-0.104329854	
CIB1		-0.10433072	
PRKRA		-0.104335316	
HELZ2		-0.104356945	
GM45871		-0.10440377	
TECTA		-0.10441382	
MON1B		-0.10446991	
WEE1		-0.10451118	
SRA1		-0.1045768	
FAU		-0.10458202	
PHB		-0.10458307	
ZFP786		-0.10459846	
ZDHHC8		-0.10460134	
PI4KB		-0.10460285	
GM26901		-0.10460337	
GM2762		-0.10460584	
LRRC19		-0.10460997	
CRYGA		-0.10461465	
HLX		-0.1046192	
RMND5B		-0.10463078	
ITGAV		-0.10463229	
ADAMTS1		-0.10467597	
GM26520		-0.10469368	
4933439K11RIK		-0.10475077	
THRB		-0.10476198	
ZUP1		-0.10476588	
CHPF2		-0.10476964	
MMP17		-0.10480107	
XRN2		-0.10480887	
ABHD14B		-0.104849346	
BFSP1		-0.104851685	
GM38403		-0.10489739	
THTPA		-0.10489831	
6720468P15RIK		-0.10495538	
BTBD3		-0.10496039	
BLOC1S1		-0.10502306	
DET1		-0.105042	
GM15963		-0.105066	
OMG		-0.105075374	
L3MBTL3		-0.1050815	
GEMIN2		-0.10508976	
CZIB		-0.105122045	
GM41505		-0.10514899	
GM49066		-0.10515996	
IRX3		-0.10516157	
GPR182		-0.105168775	
GALT		-0.105201215	
EGFL6		-0.105233155	
1810030O07RIK		-0.1052568	
ZFP623		-0.10525806	
B130034C11RIK		-0.10526528	
LYAR		-0.105267555	
SLC16A9		-0.105283044	
CDCA7L		-0.1053084	
ELP6		-0.105345234	
HAUS1		-0.10535029	
GATA6		-0.10538411	
DIS3L		-0.10540385	
LINS1		-0.10541162	
CCDC57		-0.10543017	
1700021F05RIK		-0.105431534	
RHBDD1		-0.10545804	
PTGER3		-0.10548082	
GM5820		-0.105556674	
AKR1A1		-0.10557166	
DLG2		-0.105596066	
CIAO2A		-0.10561609	
ULK2		-0.10564228	
EFCAB7		-0.1056515	
CCR7		-0.10567458	
RIDA		-0.10570805	
SEC14L5		-0.10571125	
MGST2		-0.10571135	
D030051J21RIK		-0.10572524	
HSDL2		-0.10576731	
SNRNP40		-0.10577536	
RSPH9		-0.10578458	
ZSCAN22		-0.105804525	
RTN4IP1		-0.10581354	
GM11827		-0.10587808	
TARS2		-0.10590052	
GBP8		-0.10590118	
CRB2		-0.105905145	
CPN1		-0.10594712	
EIF5A2		-0.105967976	
ATF7IP2		-0.105980836	
RELL1		-0.1060029	
CAVIN1		-0.1060155	
ORC4		-0.1060209	
ADGRA2		-0.10606578	
SETMAR		-0.106071346	
RPAP1		-0.10608137	
ITGA8		-0.10608956	
PLATR25		-0.10610288	
IRF1		-0.10615605	
IFNGR1		-0.10617743	
TCF19		-0.10618006	
IL16		-0.10620033	
SNRNP27		-0.10627881	
NYAP2		-0.1063162	
TOMM5		-0.10631703	
GNL2		-0.10636349	
RING1		-0.1063649	
LTBR		-0.10639201	
GM14827		-0.10640351	
ALDH4A1		-0.10640839	
2410131K14RIK		-0.10643228	
BCS1L		-0.106448635	
GM16845		-0.10647204	
HIST1H3D		-0.10652116	
DCUN1D3		-0.10654992	
HIST4H4		-0.10657391	
ULK3		-0.10658866	
GATA2		-0.106594555	
SELENOF		-0.106596544	
GM26871		-0.10660409	
TRMT1L		-0.10662445	
FAM149B		-0.10665176	
AQP9		-0.10665491	
ZFP575		-0.10665531	
CD38		-0.10667961	
BLOC1S4		-0.10667968	
KDELR3		-0.10671432	
ALS2		-0.10672097	
CENPT		-0.106754586	
TOE1		-0.10675521	
NUDT22		-0.10679557	
GM21887		-0.10681774	
ZBTB4		-0.10686943	
RPUSD1		-0.10687747	
FGF10		-0.10688932	
ASB2		-0.10694265	
TMEM161A		-0.10696032	
PID1		-0.10697407	
IDNK		-0.10699652	
LRG1		-0.10699702	
FAH		-0.10699949	
HIST2H3B		-0.10701032	
UCHL4		-0.10701654	
CR1L		-0.10704788	
SFI1		-0.10706236	
LIPA		-0.10707002	
RUFY4		-0.10707837	
CPT1A		-0.10709936	
GM36325		-0.1071132	
SOCS3		-0.1071179	
CHN1OS1		-0.107120596	
COQ10A		-0.107123196	
UBAP1		-0.10713118	
CEBPD		-0.10714727	
MMP10		-0.10716499	
GORASP2		-0.107204296	
KCTD8		-0.10722027	
SHROOM2		-0.107253075	
UCP3		-0.107262544	
ZFP65		-0.10731203	
MYLPF		-0.10738202	
PIK3CG		-0.10741681	
TSC22D4		-0.1074487	
CD2BP2		-0.10745945	
FBXO30		-0.107520215	
PLET1OS		-0.107527316	
MYO1D		-0.10753269	
PFDN5		-0.107549615	
EPN1		-0.107636824	
ARV1		-0.10767879	
SLC9A9		-0.1076792	
TSPAN33		-0.10768275	
LENG9		-0.107697725	
PLXNA3		-0.10773115	
PIGO		-0.10774393	
SELENOK		-0.107756525	
SMARCA1		-0.10775724	
CCNH		-0.107761346	
ELL2		-0.1078247	
PKD1		-0.10782958	
CCN1		-0.10785292	
XLR4B		-0.10785882	
MICALL2		-0.10789837	
GM9008		-0.10792027	
DDIT4L		-0.10794982	
IFT46		-0.10796421	
GM13470		-0.10798466	
GM26705		-0.107996956	
NCKAP5L		-0.10800992	
TIMP4		-0.10804434	
C130080G10RIK		-0.10805411	
PLBD2		-0.108076535	
EXOSC5		-0.10809059	
PLEKHB1		-0.10810541	
ZBTB9		-0.10812129	
SLAMF7		-0.10815506	
2610301B20RIK		-0.10817132	
GM34113		-0.10817346	
HSD17B2		-0.10817346	
GM15396		-0.10819035	
GM17484		-0.10821432	
HVCN1		-0.1082322	
SMIM1		-0.108250156	
SMTN		-0.10828572	
KRTCAP2		-0.10828622	
TES3-PS		-0.10830313	
ANKRD54		-0.108329125	
FTX		-0.10833475	
TNFAIP6		-0.1083511	
LIF		-0.10835243	
XLR3B		-0.10835507	
GM12258		-0.1083639	
PIK3IP1		-0.10836575	
KRT86		-0.10836801	
GM20387		-0.10838047	
EXOC3L4		-0.10839175	
TLN2		-0.10839402	
TRIP13		-0.10841523	
FOXP2		-0.10842374	
DFFB		-0.10845558	
MIA		-0.108455926	
ADAM23		-0.10850011	
TMPRSS7		-0.10850899	
HIST2H2BE		-0.10851968	
TYW5		-0.10852215	
SNAI2		-0.10856358	
TNC		-0.10857888	
DDX31		-0.108618066	
KIFC5B		-0.10863165	
DECR2		-0.10870203	
GBP2		-0.10871044	
ZFP9		-0.108756036	
LIPT1		-0.10875691	
AKR1C19		-0.10876142	
GPR162		-0.108815655	
A630023P12RIK		-0.10881895	
JMJD8		-0.1088549	
ZFP809		-0.10887477	
PTER		-0.108897485	
NYNRIN		-0.10891165	
BICRA		-0.108914584	
MAPKAPK2		-0.10892755	
GM10392		-0.108939916	
INO80B		-0.1089614	
ADSSL1		-0.10897144	
PDIA4		-0.10900585	
TVP23B		-0.10906427	
TESCL		-0.10906526	
TRIM55		-0.109095655	
TRP53RKB		-0.10913102	
GDF15		-0.10915082	
G6PC3		-0.10915148	
B230118H07RIK		-0.10916043	
PTPN21		-0.10917921	
PRMT6		-0.10918024	
UNK		-0.109246284	
TLR7		-0.109274745	
CCZ1		-0.10928193	
GM5901		-0.10929773	
SNX3		-0.10932052	
AR		-0.10934205	
PDE4D		-0.109354176	
HARS		-0.109362274	
GLT8D2		-0.10942072	
ABLIM2		-0.1094311	
IGSF3		-0.10945697	
TAF8		-0.10945916	
SLC35F6		-0.10948503	
CMC1		-0.10949114	
CCDC82		-0.10950945	
CAR4		-0.10951224	
H2AFZ		-0.10953389	
SERTAD2		-0.109587476	
RGP1		-0.10962933	
DCP1A		-0.10963196	
PARP2		-0.109729804	
HMGN3		-0.10974228	
4933406C10RIK		-0.109780215	
ISY1		-0.10978702	
HSBP1		-0.109799236	
OPN3		-0.10983362	
TAGAP1		-0.109902024	
RPS26		-0.10991896	
GM2115		-0.10993384	
DDX49		-0.10993668	
SLC52A3		-0.10993968	
CDYL2		-0.109959275	
POGLUT3		-0.10997009	
SLC44A1		-0.109992996	
4930431P03RIK		-0.10999511	
D230025D16RIK		-0.11000614	
TAZ		-0.11001888	
1300002E11RIK		-0.11003174	
LSMEM1		-0.110108	
SNX10		-0.11014301	
MRPL3		-0.110160895	
SOX3		-0.11017942	
BC1		-0.11021022	
GALC		-0.11023248	
GM19325		-0.110242724	
GM2237		-0.11025251	
ARRDC1		-0.11026071	
KBTBD3		-0.110264614	
4732490B19RIK		-0.110266864	
ZFP763		-0.11027546	
EDN3		-0.11027603	
RSPO4		-0.11027613	
ADCYAP1R1		-0.110298894	
SHISAL2B		-0.11030797	
OAS1G		-0.11034365	
SLC25A36		-0.1103487	
ZFP597		-0.11038048	
SLC22A18		-0.11038322	
PFDN6		-0.11042749	
GM13546		-0.110428244	
1700001O22RIK		-0.110453896	
4930563E22RIK		-0.11045418	
MFSD12		-0.11047463	
TMEM120B		-0.11049877	
BANP		-0.11050179	
BTK		-0.11050299	
TNFRSF1B		-0.1105093	
MRPL45		-0.11051159	
MCM8		-0.11052115	
ADAMTS16		-0.110521875	
HAPLN1		-0.11057758	
TSSC4		-0.11059718	
PRSS2		-0.11060163	
EEF1AKMT2		-0.1106231	
PTCHD1		-0.11065865	
GM48004		-0.110663235	
LSM10		-0.11068287	
PTPN23		-0.11068806	
A230001M10RIK		-0.110705875	
SPATA24		-0.11071636	
LRSAM1		-0.11075511	
BIRC5		-0.11082693	
HIST1H4M		-0.11083702	
ENTPD6		-0.11084833	
ARL5C		-0.11086516	
1700010H22RIK		-0.11087308	
ZFP689		-0.11088885	
PSMC3IP		-0.11092707	
INPP5J		-0.11094617	
POLA2		-0.110964544	
ADAMTS19		-0.11097945	
4632411P08RIK		-0.111054234	
TOMM20		-0.111079805	
SAR1A		-0.11108372	
MET		-0.111095384	
BNC2		-0.11109822	
TSPAN5		-0.11110147	
PRDM12		-0.11110888	
TDH		-0.11110891	
PASK		-0.11113345	
GM48350		-0.11113687	
DPP3		-0.11115655	
SCMH1		-0.11116131	
MPV17		-0.11116643	
GM15655		-0.11124049	
COL6A3		-0.11129977	
ADGB		-0.11130178	
LYPD6B		-0.11136533	
CSNK1G2		-0.11136565	
CAPN10		-0.11137373	
IFI27L2B		-0.11137528	
9130221H12RIK		-0.11138578	
SERINC3		-0.111401446	
ARL14EP		-0.11140336	
SERPINB1B		-0.11146318	
MAPK6		-0.111469015	
CD86		-0.11149956	
ZFP213		-0.1115061	
4932702P03RIK		-0.11153629	
CCDC84		-0.11155192	
ELP2		-0.11155249	
KRT1		-0.11156993	
CYP2J6		-0.11157986	
ZKSCAN17		-0.11159563	
PEX6		-0.11160758	
ACSL5		-0.111617394	
SEZ6L		-0.11165885	
TEDC2		-0.111677855	
KCND3		-0.11172273	
WDR92		-0.11172479	
GM15441		-0.11173042	
GM16973		-0.111731686	
MRPS11		-0.11174435	
FBH1		-0.11175269	
FNDC4		-0.11176024	
PSMA4		-0.11179044	
4930555A03RIK		-0.11185565	
SRR		-0.11186663	
NOS3		-0.11186905	
FBXL21		-0.11187786	
GM46224		-0.111908086	
2010204K13RIK		-0.11193793	
PYROXD1		-0.1119467	
SVEP1		-0.11199328	
PDE6D		-0.11199348	
TMEM98		-0.112074226	
HIST1H4D		-0.11207899	
MAP4K5		-0.112089895	
TTLL1		-0.11211342	
GM20186		-0.112114266	
DNAH5		-0.11212497	
A930018P22RIK		-0.11214646	
ZFP991		-0.11217091	
SLFN8		-0.11219403	
ACSS2		-0.11219921	
DENND4B		-0.112215795	
ATOX1		-0.112242214	
TBX3OS1		-0.11228223	
MAPT		-0.1122843	
BC005624		-0.112289794	
CHKB		-0.11229105	
MRPS30		-0.11230088	
AIMP2		-0.112318285	
CCNC		-0.11233935	
ZFP341		-0.11237932	
RUSC1		-0.11239939	
4933406I18RIK		-0.112400405	
LBHD1		-0.11241313	
2900093K20RIK		-0.11241442	
DGUOK		-0.11242655	
GSS		-0.112470366	
BANF1		-0.11247072	
CHTF8		-0.11249694	
CLDN18		-0.11252462	
BBOF1		-0.112626545	
EIF5B		-0.11264075	
ELL3		-0.112644814	
B230307C23RIK		-0.1126616	
LUZP1		-0.11268026	
LRRTM3		-0.11268052	
RSBN1		-0.11270417	
PDIA6		-0.11280631	
AAMDC		-0.11281299	
RNF145		-0.11285784	
XPC		-0.1128752	
RBM20		-0.11289729	
TPM2		-0.11289798	
ETL4		-0.112912536	
AARS2		-0.11297671	
UBA2		-0.11303354	
RECQL4		-0.11305493	
STAT2		-0.11306381	
GM20324		-0.11306526	
ECD		-0.1130685	
